"Year","OM","Total Divers","# Air Dives","# Air Divers","Air Dive Time (min)","# MIxed Gas Dives","# Mixed Gas Divers","Mixed Gas Time (mins)","# Nitrox Dives","# Nitrox Divers","Nitrox Dive Time (min)","ContactKey","# Hookah Dives","# Hookah Divers","Hookah Dive Time (min)","# Open Circuit Dives","# Open Circuit Divers","Open Circuit Dive Time (min)","# Rebreather Dives","# Rebreather Divers","Rebreather Dive Time (min)","# Surface Supplied Dives","# Surface Supplied Divers","Surface Supplied Dive Time (min)","# Computer Dives","# Computer Divers","Computer Dive Time (min)","# Software Dives","# Software Divers","Software Dive Time (min)","# Table Dives","# Table Divers","Table Dive Time (min)","# 0-30ft Dives","# 0-30ft Divers","#31-60ft Dives","#31-60ft Divers","#61-100ft Dives","#61-100ft Divers","# 101-130ft Dives","# 101-130ft Divers","# 131-150ft Dives","#131-150ft Divers","# 151-190ft Dives","#151-190ft Divers","# 191+ft Dives","# 191+ft Divers","# Science Dives","# Science Divers","Science Dive Time (min)","#T/P Dives","# T/P Divers","T/P Dive Time (min)","# Aquarium Dives","# Aquarium Divers","Aquarium Dive Time (min)","# Bluewater Dives","# Bluewater Divers","Blue Water Dive Time (min)","# IcePolar Dives","# IcePolar Divers","IcePolar Dive Time (min)","# Overhead Dives","# Overhead Divers","Overhead Dive Time (min)","# ReqDecomp Dives","# ReqDecomp Divers","ReqDecomp Dive Time (min)","# Sat Dives","# Sat Divers","Sat Dive Time (min)","Total  Dive Incidents"
"2024","Kuleana Coral Reefs","12","178","12","7517","0","0","0","2","1","95","31180","0","0","0","180","12","7612","0","0","0","0","0","0","180","12","7612","0","0","0","0","0","0","16","5","142","12","22","7","0","0","0","0","0","0","0","0","169","8","7193","11","4","419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Florida Institute of Technology","15","131","14","5629","0","0","0","19","3","556","24894","0","0","0","150","15","6185","0","0","0","0","0","0","123","13","5465","0","0","0","27","3","720","128","15","17","6","5","2","0","0","0","0","0","0","0","0","72","11","3615","78","9","2570","0","0","0","0","0","0","0","0","0","3","1","1444","0","0","0","3","1","1444","0"
"2024","University of West Florida","36","708","36","42917","0","0","0","0","0","0","25030","0","0","0","708","35","42917","0","0","0","0","0","0","658","36","40649","0","0","0","50","36","2268","704","36","4","4","0","0","0","0","0","0","0","0","0","0","658","36","40649","50","36","2268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Washington","45","997","39","46318","0","0","0","39","9","985","25004","0","0","0","1036","45","47303","0","0","0","0","0","0","1035","44","47283","0","0","0","1","1","20","609","39","352","39","74","21","1","1","0","0","0","0","0","0","650","37","33729","386","40","13574","0","0","0","0","0","0","0","0","0","2","2","14","0","0","0","0","0","0","1"
"2024","Technology Innovation Institute","9","118","9","5175","0","0","0","0","0","0","31708","0","0","0","118","9","5175","0","0","0","0","0","0","118","9","5175","0","0","0","0","0","0","63","9","55","9","0","0","0","0","0","0","0","0","0","0","10","5","450","108","9","4725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Oregon Zoo","30","589","30","31628","0","0","0","0","0","0","24934","0","0","0","589","30","31628","0","0","0","0","0","0","412","16","22788","0","0","0","177","16","8840","588","30","1","1","0","0","0","0","0","0","0","0","0","0","589","30","31628","0","0","0","278","21","14345","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Georgia Aquarium Inc.","9","27","7","1708","20","4","1861","0","0","0","24901","0","0","0","0","0","0","47","7","3569","0","0","0","47","7","3569","0","0","0","0","0","0","15","4","1","1","8","4","4","4","0","0","4","2","15","4","4","2","388","43","7","3181","15","4","879","0","0","0","0","0","0","0","0","0","23","4","2109","0","0","0","0"
"2024","National Aeronautics and Space Administration","1","7","1","324","0","0","0","0","0","0","24920","0","0","0","7","1","324","0","0","0","0","0","0","7","1","324","0","0","0","0","0","0","3","1","4","1","0","0","0","0","0","0","0","0","0","0","2","1","101","5","1","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Texas A&M University Galveston","37","199","32","5428","0","0","0","387","35","9311","24963","0","0","0","572","37","13940","14","1","799","0","0","0","586","37","14739","0","0","0","0","0","0","428","37","74","34","77","5","7","3","0","0","0","0","0","0","113","6","3581","473","32","11158","0","0","0","0","0","0","0","0","0","0","0","0","1","1","30","0","0","0","0"
"2024","Scripps Institution of Oceanography/UC San Diego","164","3373","161","131266","0","0","0","595","77","19872","24947","0","0","0","3968","164","151138","0","0","0","0","0","0","3931","163","150019","0","0","0","37","7","1119","1793","150","1577","128","535","96","52","19","10","6","1","1","0","0","3194","148","126946","774","69","24192","95","13","3318","45","16","3038","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","The University of Texas At Austin","20","406","20","19364","0","0","0","0","0","0","24974","0","0","0","406","20","19364","0","0","0","0","0","0","393","19","18805","0","0","0","13","1","559","340","20","51","10","15","4","0","0","0","0","0","0","0","0","333","17","16792","73","14","2572","0","0","0","0","0","0","8","1","160","0","0","0","0","0","0","0","0","0","0"
"2024","Loveland Living Planet Aquarium","2","24","2","300","0","0","0","0","0","0","28093","0","0","0","24","2","300","0","0","0","0","0","0","24","2","300","0","0","0","0","0","0","0","0","12","2","8","2","4","2","0","0","0","0","0","0","0","0","0","24","2","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Diving With a Purpose","5","86","5","4455","0","0","0","9","5","495","32557","0","0","0","95","5","4950","0","0","0","0","0","0","95","5","4950","0","0","0","0","0","0","24","5","62","5","7","3","2","1","0","0","0","0","0","0","32","4","1440","63","5","3510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Aptim","9","70","3","3840","0","0","0","551","9","20239","24884","0","0","0","621","9","24079","0","0","0","0","0","0","621","9","24079","0","0","0","0","0","0","621","9","0","0","0","0","0","0","0","0","0","0","0","0","621","9","24079","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","North Carolina Aquariums","20","150","20","5438","0","0","0","96","10","3728","24926","0","0","0","246","20","9166","0","0","0","0","0","0","210","13","7748","0","0","0","36","14","1418","48","15","22","6","122","8","42","9","12","6","0","0","0","0","84","9","3126","162","20","6040","23","13","1103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Hawaii","172","3376","170","133152","0","0","0","899","64","40879","24990","0","0","0","4273","172","173899","2","2","132","0","0","0","4066","164","165406","0","0","0","209","25","8625","1964","155","1681","145","582","61","48","40","0","0","0","0","0","0","2493","135","99774","1782","118","74257","0","0","0","29","6","1208","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2024","University of North Carolina At Wilmington","22","284","14","13120","0","0","0","278","17","7025","24997","0","0","0","562","22","20145","0","0","0","0","0","0","556","22","19880","0","0","0","6","1","265","263","19","172","22","121","16","6","4","0","0","0","0","0","0","478","21","17244","84","10","2901","0","0","0","0","0","0","0","0","0","16","1","660","0","0","0","0","0","0","0"
"2024","Audubon Nature Institute","47","1118","47","47471","0","0","0","0","0","0","31299","158","9","6320","960","47","41151","0","0","0","0","0","0","0","0","0","0","0","0","1118","47","47471","1118","47","0","0","0","0","0","0","0","0","0","0","0","0","1118","47","47471","0","0","0","1118","47","47471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Monterey Bay Aquarium Research Institute (MBARI)","10","67","9","2714","0","0","0","94","9","4030","25017","0","0","0","161","10","6744","0","0","0","0","0","0","160","10","6723","0","0","0","1","1","21","21","8","70","9","61","9","9","4","0","0","0","0","0","0","84","9","3840","77","10","2904","0","0","0","83","8","3849","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","New York University Abu Dhabi (NYUAD)","22","333","22","14957","0","0","0","19","3","878","29180","0","0","0","352","22","15835","0","0","0","0","0","0","351","22","15805","0","0","0","1","1","30","283","22","56","14","13","6","0","0","0","0","0","0","0","0","320","18","14109","32","20","1726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Bigelow Laboratory for Ocean Sciences","3","26","3","819","0","0","0","0","0","0","25029","0","0","0","26","3","819","0","0","0","0","0","0","26","3","819","0","0","0","0","0","0","25","3","0","0","1","1","0","0","0","0","0","0","0","0","11","2","475","15","2","344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2024","University of Florida","59","707","57","31219","0","0","0","186","27","7282","24988","0","0","0","893","59","38501","0","0","0","0","0","0","821","57","36038","0","0","0","72","10","2463","436","53","333","52","99","32","25","15","0","0","0","0","0","0","379","30","23154","514","46","15347","0","0","0","0","0","0","0","0","0","10","5","302","0","0","0","0","0","0","0"
"2024","California Polytechnic State University San Luis Obispo","20","242","20","6240","0","0","0","5","1","211","24880","0","0","0","247","20","6451","0","0","0","0","0","0","132","13","3664","0","0","0","115","12","2787","136","20","103","18","8","3","0","0","0","0","0","0","0","0","116","15","2734","131","16","3717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","SEARCH, Inc","11","78","11","1751","0","0","0","28","7","578","24955","0","0","0","77","11","1526","11","1","407","18","7","396","83","8","1823","0","0","0","23","5","506","33","10","36","8","11","4","26","5","0","0","0","0","0","0","14","3","421","92","8","1908","0","0","0","2","2","38","0","0","0","4","2","148","3","1","192","0","0","0","0"
"2024","University of California, Santa Cruz","100","1961","96","95555","0","0","0","1870","63","88407","24985","0","0","0","3831","100","183962","0","0","0","0","0","0","3561","96","167316","0","0","0","270","8","16646","1581","96","1988","89","261","57","1","1","0","0","0","0","0","0","3045","88","153817","786","61","30145","339","41","19555","13","13","335","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Rincon Consultants, Inc.","6","55","6","1824","0","0","0","0","0","0","31620","0","0","0","55","6","1824","0","0","0","0","0","0","55","6","1824","0","0","0","0","0","0","35","6","20","5","0","0","0","0","0","0","0","0","0","0","47","5","1535","8","1","289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Guam Marine Laboratory","25","619","33","33135","0","0","0","0","0","0","24989","0","0","0","619","33","33135","0","0","0","0","0","0","608","32","32121","0","0","0","11","1","1014","289","28","285","27","45","10","0","0","0","0","0","0","0","0","550","25","30100","69","17","3035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","The University of Maine","16","235","16","8382","0","0","0","0","0","0","24972","0","0","0","235","16","8382","0","0","0","0","0","0","235","16","8382","0","0","0","0","0","0","167","16","43","15","25","11","0","0","0","0","0","0","0","0","37","7","1378","198","15","7004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Puerto Rico At Mayaguez - Department of Marine Sciences","19","304","17","18414","0","0","0","32","6","1573","24998","0","0","0","336","19","19987","0","0","0","0","0","0","293","17","17494","0","0","0","43","4","2493","245","16","53","10","29","7","4","2","5","1","0","0","0","0","305","17","18349","31","5","1638","0","0","0","5","1","157","0","0","0","0","0","0","10","2","342","0","0","0","0"
"2024","Tierra Data Inc.","1","11","1","355","0","0","0","0","0","0","24976","0","0","0","11","1","355","0","0","0","0","0","0","11","1","355","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","11","1","355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","AtkinsRéalis USA Inc","9","136","9","4658","0","0","0","56","3","2723","24871","0","0","0","192","9","7381","0","0","0","0","0","0","192","9","7381","0","0","0","0","0","0","126","8","16","3","47","4","3","2","0","0","0","0","0","0","124","7","4143","68","6","3238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Boston University","34","1753","34","87268","0","0","0","18","3","1356","24873","0","0","0","1771","34","88624","0","0","0","0","0","0","1705","34","86208","0","0","0","66","10","2416","738","33","868","27","162","11","3","1","0","0","0","0","0","0","1168","29","66111","603","26","22513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","International School for Scientific Diving","20","300","20","15000","0","0","0","190","7","9500","24860","0","0","0","490","20","24500","0","0","0","0","0","0","490","20","24500","0","0","0","0","0","0","0","0","260","20","190","7","40","5","0","0","0","0","0","0","350","7","17500","140","14","7000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Hawaii Division of Aquatic Resources","55","1944","48","72257","0","0","0","1087","32","44350","24903","0","0","0","3031","55","116607","0","0","0","0","0","0","3031","55","116607","0","0","0","0","0","0","1242","53","1426","51","333","30","30","11","0","0","0","0","0","0","2843","51","108755","188","40","7852","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","King Abdullah University of Science and Technology","31","197","31","12035","0","0","0","0","0","0","25046","0","0","0","197","31","12035","0","0","0","0","0","0","197","31","12035","0","0","0","0","0","0","120","21","43","19","34","12","0","0","0","0","0","0","0","0","197","31","12035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Cal Poly Humboldt","75","1670","75","63633","0","0","0","0","0","0","24905","0","0","0","1670","75","63633","0","0","0","0","0","0","1670","75","63633","0","0","0","0","0","0","1070","65","447","65","115","47","38","23","0","0","0","0","0","0","736","47","34254","934","70","29379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Florida Atlantic University","35","392","34","13743","35","4","3026","107","13","2839","24893","0","0","0","477","35","15776","57","4","3832","0","0","0","531","34","19501","0","0","0","3","2","107","276","31","126","22","79","12","18","8","13","5","7","4","15","4","440","26","14804","94","23","4804","0","0","0","0","0","0","0","0","0","0","0","0","27","3","2326","0","0","0","1"
"2024","Oregon Coast Aquarium","74","1860","74","97380","0","0","0","72","7","3285","24931","176","6","8055","1756","73","92610","0","0","0","0","0","0","124","9","5202","0","0","0","1808","73","95463","1817","74","73","7","40","6","2","2","0","0","0","0","0","0","1812","72","94739","120","32","5926","1796","73","94876","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Salish Sea Oceanographic Diving Association","8","43","4","1573","0","0","0","5","2","293","29377","0","0","0","48","4","1866","0","0","0","0","0","0","48","4","1866","0","0","0","0","0","0","8","4","5","3","32","4","3","2","0","0","0","0","0","0","28","4","765","20","2","1101","0","0","0","0","0","0","0","0","0","4","2","209","0","0","0","0","0","0","0"
"2024","California State University Monterey Bay","384","2835","247","96085","0","0","0","50","5","2735","24879","0","0","0","2885","384","98820","0","0","0","0","0","0","2012","167","69594","0","0","0","873","108","29226","1737","243","876","227","236","106","36","28","0","0","0","0","0","0","1008","153","35044","1877","231","63776","14","13","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Reefs Unknown","2","58","2","2544","0","0","0","2","2","102","32220","0","0","0","60","2","2646","0","0","0","0","0","0","60","2","2646","0","0","0","0","0","0","22","2","16","2","20","2","2","2","0","0","0","0","0","0","60","2","2646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","102","0","0","0","0"
"2024","Rutgers University-School of Environmental and Biological Sciences","5","57","5","1830","0","0","0","0","0","0","24943","0","0","0","57","5","1830","0","0","0","0","0","0","57","5","1830","0","0","0","0","0","0","14","4","34","5","9","5","0","0","0","0","0","0","0","0","0","0","0","57","5","1830","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Tasmania, Australia","83","312","20","15260","0","0","0","2381","79","120056","25002","0","0","0","2368","75","113564","36","4","2448","289","15","19304","2396","75","126366","0","0","0","297","17","8950","1644","80","917","67","128","25","4","4","0","0","0","0","0","0","2306","73","123044","387","31","12272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"2024","Moody Gardens","8","4","2","168","22","2","1800","88","8","4458","24917","0","0","0","74","7","3426","40","4","3000","0","0","0","114","8","6426","0","0","0","0","0","0","11","5","11","4","68","6","6","2","0","0","13","2","5","2","77","7","4372","37","6","2054","9","3","165","0","0","0","0","0","0","0","0","0","18","2","1604","0","0","0","0"
"2024","Florida Gulf Coast University","56","650","53","21519","1","1","40","142","35","5964","25044","8","1","368","771","55","25463","14","3","1692","0","0","0","728","54","25541","0","0","0","65","3","1982","465","50","136","43","155","36","36","21","0","0","1","1","0","0","407","34","13834","386","45","13689","8","1","368","64","8","2209","0","0","0","49","11","2974","36","8","2728","0","0","0","0"
"2024","Virginia Institute of Marine Science","19","250","19","4266","0","0","0","0","0","0","25007","17","1","645","233","18","3621","0","0","0","0","0","0","209","13","3250","0","0","0","41","6","1016","221","18","11","6","18","5","0","0","0","0","0","0","0","0","96","11","1521","154","19","2745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of California Enterprise for Diving Safety","10","205","10","7586","0","0","0","0","0","0","29946","0","0","0","205","10","7586","0","0","0","0","0","0","205","10","7586","0","0","0","0","0","0","84","10","92","10","21","4","4","4","4","1","0","0","0","0","187","10","6866","18","6","720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Oregon State University","34","616","34","26016","0","0","0","62","6","3132","24933","0","0","0","678","34","29148","0","0","0","0","0","0","649","34","28165","0","0","0","29","5","983","299","31","289","29","70","19","20","2","0","0","0","0","0","0","481","25","22377","197","21","6771","24","10","741","5","1","302","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Belize","4","306","4","10952","0","0","0","0","0","0","25026","0","0","0","306","4","10952","0","0","0","0","0","0","306","4","10952","0","0","0","0","0","0","118","4","119","4","69","3","0","0","0","0","0","0","0","0","294","4","10545","12","4","407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","The Rockefeller University","2","24","2","773","0","0","0","0","0","0","28230","0","0","0","24","2","773","0","0","0","0","0","0","24","2","773","0","0","0","0","0","0","12","432","8","210","4","131","0","0","0","0","0","0","0","0","0","0","0","24","2","773","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Woods Hole Oceanographic Institution","58","972","35","37163","4","1","304","50","7","2985","25009","0","0","0","994","53","38151","29","4","2211","3","1","90","841","48","33581","0","0","0","185","10","6871","391","26","594","30","26","232","12","5","2","1","1","1","0","0","765","28","30262","261","30","10190","0","0","0","0","0","0","0","0","0","0","0","0","29","4","2211","0","0","0","0"
"2024","American Museum of Natural History","7","102","7","2750","0","0","0","0","0","0","24866","0","0","0","102","7","2750","0","0","0","0","0","0","102","7","2750","0","0","0","0","0","0","92","7","2","2","6","5","2","1","0","0","0","0","0","0","25","5","1408","77","6","1342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","NOAA - National Oceanic and Atmospheric Administration","367","7094","367","243836","101","9","6734","5050","367","182097","31590","0","0","0","11533","367","390731","712","15","41936","0","0","0","9485","367","347604","0","0","0","2760","367","85063","5820","367","3335","350","2610","345","350","119","45","20","43","8","42","8","10125","367","357816","2120","367","74851","0","0","0","12","5","165","0","0","0","0","0","0","196","8","14418","0","0","0","12"
"2024","Texas Parks and Wildlife - Artificial Reef Program","14","0","0","0","0","0","0","82","14","2618","24964","0","0","0","82","14","2618","0","0","0","0","0","0","82","14","2618","0","0","0","0","0","0","0","0","7","2","48","13","27","10","0","0","0","0","0","0","82","14","2618","0","0","0","0","0","0","82","14","2618","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","California Academy of Sciences","76","492","76","23033","24","3","3048","22","5","1108","24875","0","0","0","340","31","18265","40","4","4662","158","54","4262","365","30","21916","0","0","0","173","59","5273","234","73","103","21","162","16","20","7","0","0","5","2","14","2","469","75","23269","69","19","3920","169","56","4527","0","0","0","0","0","0","0","0","0","17","3","2519","0","0","0","0"
"2024","University of Maryland","4","48","3","1455","0","0","0","1","1","20","24992","0","0","0","48","3","1455","0","0","0","1","1","20","35","2","607","0","0","0","14","2","868","47","4","1","1","1","1","0","0","0","0","0","0","0","0","10","2","773","39","2","702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Tenera Environmental","8","430","8","16325","0","0","0","0","0","0","24961","0","0","0","430","8","16325","0","0","0","0","0","0","430","8","16325","0","0","0","0","0","0","301","8","87","8","36","5","6","3","0","0","0","0","0","0","413","7","15504","17","3","821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","College of Charleston","0","0","0","0","0","0","0","0","0","0","29899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Duke University","8","165","8","5036","0","0","0","36","4","1409","24890","0","0","0","201","8","6445","0","0","0","0","0","0","201","8","6445","0","0","0","0","0","0","110","8","80","7","10","3","1","1","0","0","0","0","0","0","84","7","2889","117","8","3556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of North Carolina-Chapel Hill","15","125","14","4652","0","0","0","20","3","681","24996","0","0","0","145","15","5333","0","0","0","0","0","0","145","15","5333","0","0","0","0","0","0","108","14","37","11","0","0","0","0","0","0","0","0","0","0","99","12","4068","46","10","1265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","North Carolina State University","15","227","14","6054","0","0","0","49","4","1139","25035","0","0","0","276","15","7193","0","0","0","0","0","0","276","15","7193","0","0","0","0","0","0","171","14","97","11","8","2","0","0","0","0","0","0","0","0","172","13","4283","104","13","2910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Nova Southeastern University Halmos College of Arts and Sciences","62","5437","62","221899","0","0","0","601","37","24582","24927","0","0","0","6038","62","246481","0","0","0","0","0","0","6027","37","245968","1","1","10","10","1","503","4441","62","1181","56","416","31","0","0","0","0","0","0","0","0","5766","61","235822","272","30","10659","10","3","675","0","0","0","0","0","0","0","0","0","2","1","118","0","0","0","0"
"2024","Tetra Tech","7","285","7","16595","0","0","0","0","0","0","24962","0","0","0","285","7","16595","0","0","0","0","0","0","271","7","15618","0","0","0","14","1","977","186","7","59","4","39","4","1","1","0","0","0","0","0","0","285","7","16595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Stockton University","0","0","0","0","0","0","0","0","0","0","24941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","George Mason University","14","47","14","1880","0","0","0","15","4","832","25014","0","0","0","62","14","2712","0","0","0","0","0","0","62","14","2712","0","0","0","0","0","0","47","14","15","4","0","0","0","0","0","0","0","0","0","0","15","4","832","47","14","1880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Flinders University","41","396","41","12433","0","0","0","0","0","0","28633","0","0","0","396","41","12433","0","0","0","0","0","0","0","0","0","0","0","0","396","41","12433","279","39","95","23","22","17","0","0","0","0","0","0","0","0","282","36","6146","114","19","6287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Marine Sci. Group, Dept. of Biological Geological & Env. Sci., Univ. of Bologna","29","80","29","4077","0","0","0","0","0","0","24913","0","0","0","80","29","4077","0","0","0","0","0","0","50","24","2654","0","0","0","30","9","1423","23","22","39","13","6","6","9","6","3","2","0","0","0","0","15","15","1049","65","16","3028","0","0","0","0","0","0","0","0","0","0","0","0","3","2","125","0","0","0","0"
"2024","Aecom","20","454","20","30227","0","0","0","0","0","0","24862","0","0","0","454","20","30227","0","0","0","0","0","0","278","16","18883","0","0","0","176","6","11344","356","20","84","10","14","6","0","0","0","0","0","0","0","0","402","12","28314","52","14","1913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","The Downtown Aquarium Denver","46","2317","46","140033","0","0","0","0","0","0","24966","538","16","33277","1765","46","105871","0","0","0","14","2","885","0","0","0","0","0","0","2317","46","140033","1732","45","585","33","0","0","0","0","0","0","0","0","0","0","2260","53","137553","57","11","2480","2315","46","139992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Reef Discovery Center","0","0","0","0","0","0","0","0","0","0","30991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Mote Marine Laboratory and Aquarium","65203","1155","60","60340","26","3","2131","161","6","2732","24919","122","22","6710","1196","61","56393","24","1","2100","0","0","0","850","29","38143","0","0","0","492","39","27060","1198","63","85","10","17","7","22","5","3","3","8","3","9","1","1313","64","63895","29","8","1308","496","39","27220","0","0","0","0","0","0","6","1","438","26","3","2178","0","0","0","0"
"2024","Dauphin Island Sea Lab","24","433","24","18870","0","0","0","0","0","0","24886","0","0","0","433","24","18870","0","0","0","0","0","0","391","22","16377","0","0","0","42","13","2493","283","24","71","14","72","17","6","4","1","1","0","0","0","0","264","24","9030","169","19","9840","9","2","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of the Virgin Islands","38","1136","37","38504","61","9","4143","1851","34","86638","25003","0","0","0","2734","37","109635","314","9","19650","0","0","0","3048","38","129285","0","0","0","0","0","0","1384","35","918","36","489","31","149","19","98","15","3","3","7","4","2988","37","127440","60","11","1845","0","0","0","0","0","0","0","0","0","0","0","0","423","17","24556","0","0","0","1"
"2024","Point Defiance Zoo and Aquarium","58","1710","58","90590","0","0","0","5","4","230","24937","497","44","22972","1218","54","67848","0","0","0","0","0","0","407","34","20744","0","0","0","1308","49","70076","1593","58","112","14","10","5","0","0","0","0","0","0","0","0","1629","56","86410","86","27","4410","1452","57","77761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","University of Miami/RSMAS","135","3346","127","138250","1","1","88","1222","88","36556","24993","0","0","0","4404","135","167070","165","11","7824","0","0","0","4425","133","168994","7","3","384","137","20","5516","3183","129","1044","103","296","53","35","12","10","8","1","1","0","0","3343","87","137321","1226","112","37573","0","0","0","0","0","0","0","0","0","63","5","3002","54","11","3283","0","0","0","0"
"2024","Occidental College","24","701","21","17981","0","0","0","1196","15","25524","24929","0","0","0","1897","24","43505","0","0","0","0","0","0","1891","23","43260","0","0","0","6","2","245","603","21","917","23","374","19","3","2","0","0","0","0","0","0","1893","24","43319","4","2","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2024","LG2 Environmental Solutions","14","277","14","8491","0","0","0","0","0","0","30283","0","0","0","277","14","8491","0","0","0","0","0","0","277","14","8491","0","0","0","0","0","0","277","14","0","0","0","0","0","0","0","0","0","0","0","0","35","12","2135","242","14","6356","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","Arizona State University - GDCS","7","399","7","16512","0","0","0","0","0","0","24870","0","0","0","399","7","16512","0","0","0","0","0","0","399","7","16512","0","0","0","0","0","0","132","7","199","7","68","7","0","0","0","0","0","0","0","0","399","7","16512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024","California State University, Ocean Studies Institute","52","1520","51","54954","0","0","0","103","1","2215","24878","0","0","0","1623","52","57169","0","0","0","0","0","0","1267","47","40729","3","2","167","353","11","16273","1114","49","455","49","53","11","1","1","0","0","0","0","0","0","1376","45","51886","247","16","5283","0","0","0","1","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
