"Year","OM","Total Divers","# Air Dives","# Air Divers","Air Dive Time (min)","# MIxed Gas Dives","# Mixed Gas Divers","Mixed Gas Time (mins)","# Nitrox Dives","# Nitrox Divers","Nitrox Dive Time (min)","ContactKey","# Hookah Dives","# Hookah Divers","Hookah Dive Time (min)","# Open Circuit Dives","# Open Circuit Divers","Open Circuit Dive Time (min)","# Rebreather Dives","# Rebreather Divers","Rebreather Dive Time (min)","# Surface Supplied Dives","# Surface Supplied Divers","Surface Supplied Dive Time (min)","# Computer Dives","# Computer Divers","Computer Dive Time (min)","# Software Dives","# Software Divers","Software Dive Time (min)","# Table Dives","# Table Divers","Table Dive Time (min)","# 0-30ft Dives","# 0-30ft Divers","#31-60ft Dives","#31-60ft Divers","#61-100ft Dives","#61-100ft Divers","# 101-130ft Dives","# 101-130ft Divers","# 131-150ft Dives","#131-150ft Divers","# 151-190ft Dives","#151-190ft Divers","# 191+ft Dives","# 191+ft Divers","# Science Dives","# Science Divers","Science Dive Time (min)","#T/P Dives","# T/P Divers","T/P Dive Time (min)","# Aquarium Dives","# Aquarium Divers","Aquarium Dive Time (min)","# Bluewater Dives","# Bluewater Divers","Blue Water Dive Time (min)","# IcePolar Dives","# IcePolar Divers","IcePolar Dive Time (min)","# Overhead Dives","# Overhead Divers","Overhead Dive Time (min)","# ReqDecomp Dives","# ReqDecomp Divers","ReqDecomp Dive Time (min)","# Sat Dives","# Sat Divers","Sat Dive Time (min)","Total  Dive Incidents"
"2019","SEARCH, Inc","10","82","0","2713","0","0","0","0","0","0","24955","0","0","0","82","10","2713","0","0","0","0","0","0","82","10","2713","0","0","0","0","0","0","78","10","4","2","0","0","0","0","0","0","0","0","0","0","49","8","1468","33","9","1245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Southern California Ocean Restoration Divers","11","213","10","10745","0","0","0","171","7","7820","24956","0","0","0","384","11","18565","0","0","0","0","0","0","373","10","18103","0","0","0","11","1","462","121","10","93","9","170","8","0","0","0","0","0","0","0","0","383","11","18530","1","1","35","0","0","0","0","0","0","0","0","0","3","1","126","0","0","0","0","0","0","0"
"2019","Stanford University","34","838","34","45344","0","0","0","1","1","39","24957","0","0","0","839","34","45383","0","0","0","0","0","0","734","31","35538","0","0","0","105","3","9845","428","31","361","27","50","18","0","0","0","0","0","0","0","0","600","29","30334","239","14","15049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","State University of New York College of Environmental Science and Forestry","23","84","22","2100","0","0","0","30","1","1095","24958","0","0","0","104","22","2650","10","1","545","0","0","0","114","23","3195","0","0","0","0","0","0","52","22","52","22","10","1","0","0","0","0","0","0","0","0","10","1","545","104","22","2650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Tenera Environmental","11","504","11","18854","0","0","0","0","0","0","24961","0","0","0","504","11","18854","0","0","0","0","0","0","504","11","18854","0","0","0","0","0","0","358","11","108","10","29","6","9","5","0","0","0","0","0","0","483","11","18280","21","7","574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Tetra Tech","3","66","6","4962","0","0","0","0","0","0","24962","0","0","0","66","3","4962","0","0","0","0","0","0","66","3","4962","0","0","0","0","0","0","45","3","21","1","0","0","0","0","0","0","0","0","0","0","56","3","4412","10","3","550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Texas A&M University Galveston","25","353","22","10505","8","3","289","84","15","2042","24963","0","0","0","445","25","12836","0","0","0","0","0","0","397","20","11283","15","2","559","33","3","994","257","22","127","18","52","17","4","3","5","3","0","0","0","0","1","1","54","444","24","12782","6","6","280","9","1","297","0","0","0","1","1","60","7","2","248","0","0","0","0"
"2019","Texas Parks and Wildlife - Artificial Reef Program","10","31","10","936","0","0","0","0","0","0","24964","0","0","0","31","10","936","0","0","0","0","0","0","31","10","936","0","0","0","0","0","0","21","10","0","0","6","2","4","2","0","0","0","0","0","0","10","2","330","21","10","606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The Downtown Aquarium Denver","94","1808","94","96024","0","0","0","0","0","0","24966","207","38","9223","1595","94","86684","0","0","0","6","4","117","70","4","4641","0","0","0","1738","91","91383","1808","94","0","0","0","0","0","0","0","0","0","0","0","0","1501","94","93024","307","16","3000","1795","91","95402","0","0","0","0","0","0","13","3","622","0","0","0","0","0","0","0"
"2019","The Downtown Aquarium Houston","19","1311","19","78438","0","0","0","0","0","0","24967","783","19","48507","528","13","29931","0","0","0","0","0","0","0","0","0","0","0","0","1311","19","78438","1195","19","116","9","0","0","0","0","0","0","0","0","0","0","1186","19","77895","125","12","543","1311","19","78438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The Florida Aquarium","149","3042","149","97020","0","0","0","0","0","0","24968","60","49","1247","2912","148","93704","0","0","0","70","53","2069","335","57","13030","0","0","0","2707","139","83990","2924","149","91","27","27","19","0","0","0","0","0","0","0","0","2589","137","78850","453","85","18170","2724","147","83223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The Interuniversity Institute for Marine Sciences in Eilat","203","1028","198","44644","37","19","2895","121","38","6515","24969","0","0","0","1141","201","50554","45","18","3500","0","0","0","1186","203","54054","0","0","0","0","0","0","460","154","503","141","93","77","115","33","15","9","0","0","0","0","1128","170","51819","58","63","2235","0","0","0","0","0","0","0","0","0","0","0","0","97","29","6750","0","0","0","0"
"2019","The Nature Conservancy, Hawaii Field Office","12","184","12","4726","0","0","0","304","12","12526","24971","0","0","0","485","12","17069","3","2","183","0","0","0","485","12","17069","3","2","183","0","0","0","228","12","246","12","12","2","2","2","0","0","0","0","0","0","488","12","17252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The University of Maine","36","709","36","24642","0","0","0","8","3","336","24972","0","0","0","717","36","24978","0","0","0","0","0","0","363","27","13738","0","0","0","354","24","11240","480","35","199","28","36","19","1","1","1","1","0","0","0","0","359","24","11833","358","22","13145","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The University of New Hampshire","46","974","44","29216","69","3","5532","4","2","137","24973","0","0","0","969","44","29156","69","3","5532","9","6","197","913","37","30939","0","0","0","134","11","3946","526","42","386","43","63","27","3","3","5","3","7","3","57","3","673","37","23337","374","31","11548","0","0","0","0","0","0","0","0","0","0","0","0","69","3","5532","0","0","0","0"
"2019","The University of Texas At Austin","9","232","9","6958","20","1","1895","28","2","1536","24974","0","0","0","260","9","8494","20","1","1895","0","0","0","280","9","10389","0","0","0","0","0","0","160","8","76","7","29","6","15","2","0","0","0","0","0","0","208","5","7498","72","7","2891","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The University System of Georgia","25","448","11","22574","0","0","0","325","16","11258","24975","0","0","0","773","25","33832","0","0","0","0","0","0","742","22","32680","0","0","0","31","4","1152","231","17","198","22","324","20","19","5","1","1","0","0","0","0","543","23","22581","230","14","11251","36","3","2128","0","-3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Tierra Data Inc.","4","248","4","10657","0","0","0","130","4","7301","24976","0","0","0","378","4","17958","0","0","0","0","0","0","378","4","17958","0","0","0","0","0","0","101","4","118","4","156","4","3","3","0","0","0","0","0","0","351","4","14254","27","4","3704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University At Buffalo","7","387","7","25856","0","0","0","0","0","0","24979","0","0","0","387","7","25856","0","0","0","0","0","0","387","7","25856","0","0","0","0","0","0","256","7","127","7","4","3","0","0","0","0","0","0","0","0","380","7","25466","7","7","390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Alaska","65","1476","65","39182","0","0","0","48","20","580","24980","0","0","0","1524","65","39762","0","0","0","0","0","0","717","38","18806","0","0","0","807","40","20956","1209","65","235","40","75","8","5","1","0","0","0","0","0","0","646","42","17901","878","58","21861","0","0","0","0","0","0","28","3","598","6","1","48","0","0","0","0","0","0","0"
"2019","University of California Los Angeles","46","827","46","27474","0","0","0","17","1","685","24981","0","0","0","844","46","28159","0","0","0","0","0","0","739","42","25556","0","0","0","105","14","2603","530","43","297","45","13","5","4","1","0","0","0","0","0","0","730","44","25147","114","12","3012","0","0","0","31","40","1550","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of California, Davis","38","693","36","29940","1","1","84","141","23","5531","24983","0","0","0","835","38","35555","0","0","0","0","0","0","833","38","35429","0","0","0","2","1","126","519","35","234","32","73","18","9","4","0","0","0","0","0","0","638","35","27089","197","19","8466","0","0","0","28","3","1127","41","1","2111","44","3","2186","1","1","84","0","0","0","0"
"2019","University of California, Santa Barbara","161","3378","132","174853","0","0","0","3595","110","145192","24984","0","0","0","6973","161","320045","0","0","0","0","0","0","6973","161","320045","0","0","0","0","0","0","2747","143","3834","142","351","85","27","8","14","3","0","0","0","0","6384","145","299200","589","90","20845","0","0","0","9","5","273","2","2","30","0","0","0","0","0","0","0","0","0","0"
"2019","University of California, Santa Cruz","116","2787","114","181828","0","0","0","1650","64","83592","24985","0","0","0","4437","116","265420","0","0","0","0","0","0","4214","113","253403","0","0","0","223","32","12017","1961","110","2204","102","271","51","1","1","0","0","0","0","0","0","3784","109","238443","653","61","26977","333","52","18401","15","15","481","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2019","University of Connecticut Marine Sciences","22","200","22","6276","2","1","135","84","13","4201","24986","0","0","0","259","22","9754","27","4","858","0","0","0","286","22","10612","0","0","0","0","0","0","184","22","49","13","45","4","6","2","1","1","1","1","0","0","103","8","4095","183","18","6517","0","0","0","0","0","0","0","0","0","0","0","0","5","1","339","0","0","0","0"
"2019","University of Delaware","12","436","12","18698","0","0","0","32","3","861","24987","0","0","0","468","12","19559","0","0","0","0","0","0","465","12","19488","0","0","0","3","2","71","219","10","42","11","78","8","116","5","13","4","0","0","0","0","348","8","16436","120","10","3123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Florida","89","1333","87","51802","0","0","0","289","47","10091","24988","0","0","0","1622","89","61893","0","0","0","0","0","0","1279","66","52536","25","1","744","318","38","8613","723","76","547","77","256","65","92","48","3","2","1","1","0","0","915","49","42019","707","65","19874","0","0","0","0","0","0","0","0","0","6","3","217","0","0","0","0","0","0","0"
"2019","University of Guam Marine Laboratory","10","226","10","12828","0","0","0","0","0","0","24989","0","0","0","226","10","12828","0","0","0","0","0","0","183","8","9058","0","0","0","43","2","3770","161","10","63","7","2","2","0","0","0","0","0","0","0","0","72","4","2681","154","6","10147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Hawaii","168","3752","164","180252","17","6","1263","745","77","37641","24990","0","0","0","4478","168","216880","36","5","2276","0","0","0","3274","138","170434","0","0","0","1240","88","48722","1822","156","2237","148","342","73","101","35","4","2","2","2","6","2","3153","140","162411","1361","117","56745","0","0","0","54","13","2137","33","2","1232","0","0","0","57","19","3154","0","0","0","0"
"2019","University of Maryland","27","215","27","8841","0","0","0","2","1","73","24992","0","0","0","217","27","8914","0","0","0","0","0","0","110","7","2393","4","1","97","103","18","6424","159","15","41","9","15","7","2","1","0","0","0","0","0","0","151","18","6739","66","13","2175","83","17","5715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Miami/RSMAS","110","3287","96","150348","4","2","180","1328","54","46872","24993","2","2","40","4612","110","197160","5","2","200","0","0","0","3557","84","159394","7","3","285","1055","50","37721","2753","109","1382","83","464","54","16","8","2","2","0","0","2","2","3739","85","167306","880","82","30094","0","0","0","41","3","1019","0","0","0","5","3","211","6","3","234","0","0","0","0"
"2019","University of Mississippi","7","56","7","3230","15","1","1142","33","5","2673","24994","0","0","0","88","7","5903","16","1","1142","0","0","0","92","5","6795","0","0","0","12","2","250","22","7","67","7","1","1","0","0","0","0","1","1","13","1","86","5","6670","18","3","375","0","0","0","0","0","0","0","0","0","0","0","0","15","1","1142","0","0","0","0"
"2019","University of North Carolina","13","101","12","3879","0","0","0","4","2","134","24996","0","0","0","105","13","4013","0","0","0","0","0","0","103","13","3943","0","0","0","2","1","70","79","12","22","5","2","2","2","2","0","0","0","0","0","0","67","9","2838","38","6","1175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of North Carolina At Wilmington","16","209","10","9282","0","0","0","240","12","11653","24997","0","0","0","449","16","20935","0","0","0","0","0","0","447","16","20895","0","0","0","2","2","40","44","11","125","9","266","15","14","7","0","0","0","0","0","0","432","16","20381","17","9","554","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Puerto Rico At Mayaguez - Department of Marine Sciences","14","374","14","23181","0","0","0","54","6","1786","24998","0","0","0","428","14","24967","0","0","0","0","0","0","338","11","19124","0","0","0","90","6","5843","184","13","147","14","59","12","23","4","4","1","11","1","0","0","138","9","6626","290","11","18341","0","-2","0","23","3","870","0","0","0","0","0","0","36","2","1054","0","0","0","0"
"2019","University of Rhode Island","59","1090","59","36875","0","0","0","29","2","550","24999","0","0","0","1119","59","37425","0","0","0","0","0","0","1119","59","37425","0","0","0","0","0","0","765","56","272","47","76","14","6","3","0","0","0","0","0","0","533","33","20565","586","43","16860","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of South Florida","84","1184","48","39998","47","3","848","1121","54","40792","25000","0","0","0","2305","83","80790","47","3","848","0","0","0","1222","63","35718","0","0","0","1130","78","45920","1160","83","420","52","712","26","23","3","16","3","12","3","9","2","2040","84","72160","312","34","9478","0","0","0","0","0","0","0","0","0","11","2","672","11","2","672","0","0","0","0"
"2019","University of Southern California","79","983","79","35060","0","0","0","0","0","0","25001","0","0","0","983","79","35060","0","0","0","0","0","0","983","79","35060","0","0","0","0","0","0","449","79","456","67","60","41","18","7","0","0","0","0","0","0","467","79","19459","516","79","15601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Tasmania, Australia","74","537","57","26789","0","0","0","1195","49","58240","25002","0","0","0","1689","74","82759","43","8","2270","0","0","0","1038","55","52733","0","0","0","694","50","32296","1249","73","365","57","118","24","0","0","0","0","0","0","0","0","1294","59","66352","438","39","18677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2019","University of the Virgin Islands","51","1036","51","45914","230","6","12601","2176","38","88610","25003","0","0","0","3179","51","132999","263","6","14126","0","0","0","3442","51","147125","0","0","0","0","0","0","973","49","1268","48","717","40","267","20","179","16","20","8","18","6","3298","45","142085","144","12","5040","0","0","0","0","0","0","0","0","0","0","0","0","524","16","33536","0","0","0","0"
"2019","University of Washington","45","337","36","12119","0","0","0","153","22","4155","25004","0","0","0","490","45","16274","0","0","0","0","0","0","443","40","14914","4","2","126","43","9","1234","184","37","192","39","112","29","2","2","0","0","0","0","0","0","329","30","11585","161","31","4689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Victoria University of Wellington","16","640","16","25711","0","0","0","8","1","312","25005","0","0","0","648","16","26023","0","0","0","0","0","0","263","2","11491","0","0","0","385","14","14532","364","16","210","12","72","9","2","2","0","0","0","0","0","0","529","16","20707","119","14","5316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Virginia Institute of Marine Science","8","194","8","5648","0","0","0","58","4","3424","25007","25","1","825","209","7","6119","18","1","2128","0","0","0","141","4","6114","0","0","0","111","4","2958","147","6","34","4","64","4","7","2","0","0","0","0","0","0","146","7","3966","106","6","5106","0","0","0","0","0","0","0","0","0","0","0","0","14","1","733","0","0","0","0"
"2019","Woods Hole Oceanographic Institution","56","739","39","27008","43","6","3159","376","27","13970","25009","0","0","0","1066","47","38205","87","7","5743","5","1","189","1139","52","43763","0","0","0","19","3","374","231","32","499","38","395","40","16","7","1","1","1","1","15","5","621","30","25575","537","39","18562","0","0","0","22","4","1020","0","0","0","39","6","4250","30","6","3650","0","0","0","0"
"2019","The Leon H.Charney School Marine Sciences University of Haifa","315","250","63","194983","31","109","15270","200","143","238982","25010","0","0","0","450","217","433965","31","98","15270","0","0","0","481","315","449235","0","0","0","0","0","0","113","132","156","116","55","33","50","18","100","9","6","4","1","3","247","266","284175","234","49","165060","0","0","0","0","0","0","0","0","0","0","0","0","33","55","15810","0","0","0","0"
"2019","National Park Service","134","3539","122","151642","28","4","1949","2498","68","105301","25012","10","1","1252","5650","133","229453","362","12","24628","43","7","3559","5842","125","252796","0","0","0","223","22","6096","1830","115","2574","128","1407","98","190","46","45","17","15","7","4","4","5108","115","217777","957","114","41115","0","0","0","0","0","0","5","1","111","89","17","6291","114","14","8518","0","0","0","0"
"2019","George Mason University","12","263","12","11191","0","0","0","0","0","0","25014","0","0","0","263","12","11191","0","0","0","0","0","0","263","12","11191","0","0","0","0","0","0","248","12","8","1","7","1","0","0","0","0","0","0","0","0","29","3","1412","234","12","9779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Monterey Bay Aquarium Research Institute (MBARI)","13","131","11","4206","0","0","0","56","6","2304","25017","0","0","0","177","13","6277","0","0","0","10","1","233","187","13","6510","0","0","0","0","0","0","65","9","74","11","47","10","1","1","0","0","0","0","0","0","99","13","2742","88","8","3768","10","1","233","31","5","1138","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Maine Maritime Academy","3","1","1","32","0","0","0","90","3","4938","25018","0","0","0","91","3","4970","0","0","0","0","0","0","91","3","4970","0","0","0","0","0","0","1","1","27","2","52","3","11","2","0","0","0","0","0","0","0","0","0","91","3","4970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Los Angeles County Sanitation Districts","4","70","4","1985","0","0","0","1","1","85","25019","0","0","0","71","4","2070","0","0","0","0","0","0","71","4","2070","0","0","0","0","0","0","17","4","33","4","21","4","0","0","0","0","0","0","0","0","67","4","1882","4","2","188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","National Association of Black Scuba Divers Foundation","15","230","15","8471","0","0","0","77","8","4562","25020","0","0","0","307","15","13033","0","0","0","0","0","0","307","15","13033","0","0","0","0","0","0","71","15","160","15","75","15","1","1","0","0","0","0","0","0","108","15","4561","199","15","8472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Texas A&M University - Corpus Christi","26","436","23","18007","0","0","0","26","9","530","25022","106","8","1072","356","23","17465","0","0","0","0","0","0","354","24","15290","0","0","0","108","13","3247","409","25","20","13","27","13","6","5","0","0","0","0","0","0","317","24","13371","145","18","5166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Coastal Eco-Group, Inc.","9","1061","9","60796","0","0","0","0","0","0","25023","0","0","0","1061","9","60796","0","0","0","0","0","0","1061","9","60796","0","0","0","0","0","0","1047","9","12","4","2","2","0","0","0","0","0","0","0","0","1061","9","60796","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Jacobs","4","48","4","1240","0","0","0","0","0","0","25025","0","0","0","48","4","1240","0","0","0","0","0","0","17","2","396","0","0","0","31","4","844","36","3","12","4","0","0","0","0","0","0","0","0","0","0","38","3","970","10","3","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of Belize","18","350","18","16397","0","0","0","5","4","207","25026","0","0","0","355","18","16604","0","0","0","0","0","0","250","9","11725","0","0","0","105","9","4879","148","18","130","15","72","9","5","4","0","0","0","0","0","0","145","8","6791","210","14","9813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Seahorse Coastal Consulting","2","56","2","2723","2","1","78","80","1","2260","25027","0","0","0","128","2","4317","10","1","744","0","0","0","129","1","4752","0","0","0","9","1","309","54","2","48","2","19","1","17","1","0","0","0","0","0","0","116","1","3946","22","2","1115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Bigelow Laboratory for Ocean Sciences","6","136","6","4212","0","0","0","0","0","0","25029","0","0","0","136","6","4212","0","0","0","0","0","0","136","6","4212","0","0","0","0","0","0","104","6","32","6","0","0","0","0","0","0","0","0","0","0","134","6","4116","2","1","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","University of West Florida","60","659","60","43974","0","0","0","30","11","1531","25030","0","0","0","689","60","45505","0","0","0","0","0","0","30","11","1531","0","0","0","659","60","43974","635","60","45","22","9","8","0","0","0","0","0","0","0","0","473","40","24902","216","60","20603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Tetra Tech Center for Coastal Services","4","44","4","2284","0","0","0","4","1","229","25032","0","0","0","48","4","2513","0","0","0","0","0","0","48","4","2513","0","0","0","0","0","0","40","4","5","2","3","1","0","0","0","0","0","0","0","0","36","2","1805","12","3","708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Zara Environmental LLC","4","204","4","1530","0","0","0","0","0","0","25033","0","0","0","204","4","1530","0","0","0","0","0","0","204","4","1530","0","0","0","0","0","0","204","4","0","0","0","0","0","0","0","0","0","0","0","0","188","3","1290","16","4","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","North Carolina State University","9","233","9","5014","0","0","0","0","0","0","25035","2","1","90","231","8","4924","0","0","0","0","0","0","133","6","2730","0","0","0","100","3","2284","207","9","18","6","8","4","0","0","0","0","0","0","0","0","216","9","4608","17","5","406","0","0","0","2","0","0","0","0","0","0","0","0","1","1","25","0","0","0","0"
"2019","Resource Environmental Solutions","5","120","5","5973","0","0","0","0","0","0","25036","0","0","0","120","5","5973","0","0","0","0","0","0","109","4","5588","0","0","0","11","1","385","70","5","34","5","15","4","1","2","0","0","0","0","0","0","0","0","0","120","5","5973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","New York Harbor School/Billion Oyster Project","31","159","31","5426","0","0","0","0","0","0","25037","0","0","0","159","31","5426","0","0","0","0","0","0","159","31","5426","0","0","0","0","0","0","159","31","0","0","0","0","0","0","0","0","0","0","0","0","31","4","1209","128","27","4217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Walla Walla University","15","259","15","10097","0","0","0","74","1","3725","25041","0","0","0","333","15","13822","0","0","0","0","0","0","333","15","13822","0","0","0","0","0","0","91","14","125","14","107","10","10","5","0","0","0","0","0","0","176","13","7075","157","14","6747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","The Nature Conservancy North America Region","22","820","22","28927","0","0","0","2","1","127","25043","9","4","679","813","22","28375","0","0","0","0","0","0","822","22","29054","0","0","0","0","0","0","640","22","170","9","12","5","0","0","0","0","0","0","0","0","444","19","21816","378","14","7238","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Sitka Sound Science Center","6","114","6","4177","0","0","0","0","0","0","25045","0","0","0","114","6","4177","0","0","0","0","0","0","114","6","4177","0","0","0","0","0","0","55","6","56","5","3","3","0","0","0","0","0","0","0","0","6","2","166","108","6","4011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019","Loveland Living Planet Aquarium","11","131","11","4568","0","0","0","0","0","0","28093","0","0","0","131","11","4568","0","0","0","0","0","0","31","2","1104","0","0","0","100","10","3464","66","11","49","5","16","7","0","0","0","0","0","0","0","0","82","11","3050","49","11","1518","55","11","1286","0","0","0","7","1","228","55","11","1286","0","0","0","0","0","0","0"
