"Year","OM","Total Divers","# Air Dives","# Air Divers","Air Dive Time (min)","# MIxed Gas Dives","# Mixed Gas Divers","Mixed Gas Time (mins)","# Nitrox Dives","# Nitrox Divers","Nitrox Dive Time (min)","ContactKey","# Hookah Dives","# Hookah Divers","Hookah Dive Time (min)","# Open Circuit Dives","# Open Circuit Divers","Open Circuit Dive Time (min)","# Rebreather Dives","# Rebreather Divers","Rebreather Dive Time (min)","# Surface Supplied Dives","# Surface Supplied Divers","Surface Supplied Dive Time (min)","# Computer Dives","# Computer Divers","Computer Dive Time (min)","# Software Dives","# Software Divers","Software Dive Time (min)","# Table Dives","# Table Divers","Table Dive Time (min)","# 0-30ft Dives","# 0-30ft Divers","#31-60ft Dives","#31-60ft Divers","#61-100ft Dives","#61-100ft Divers","# 101-130ft Dives","# 101-130ft Divers","# 131-150ft Dives","#131-150ft Divers","# 151-190ft Dives","#151-190ft Divers","# 191+ft Dives","# 191+ft Divers","# Science Dives","# Science Divers","Science Dive Time (min)","#T/P Dives","# T/P Divers","T/P Dive Time (min)","# Aquarium Dives","# Aquarium Divers","Aquarium Dive Time (min)","# Bluewater Dives","# Bluewater Divers","Blue Water Dive Time (min)","# IcePolar Dives","# IcePolar Divers","IcePolar Dive Time (min)","# Overhead Dives","# Overhead Divers","Overhead Dive Time (min)","# ReqDecomp Dives","# ReqDecomp Divers","ReqDecomp Dive Time (min)","# Sat Dives","# Sat Divers","Sat Dive Time (min)","Total  Dive Incidents"
"2022","Tetra Tech","3","39","3","2952","0","0","0","0","0","0","24962","0","0","0","39","3","2952","0","0","0","0","0","0","39","3","2952","0","0","0","0","0","0","39","3","0","0","0","0","0","0","0","0","0","0","0","0","39","3","2952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Texas A&M University Galveston","35","293","34","8467","4","2","161","220","25","5999","24963","0","0","0","517","35","14627","0","0","0","0","0","0","470","32","13364","6","1","121","41","3","1142","362","33","70","24","78","17","7","3","0","0","0","0","0","0","42","3","1816","475","33","12811","0","0","0","0","0","0","4","2","94","15","2","586","7","2","288","0","0","0","0"
"2022","Texas Parks and Wildlife - Artificial Reef Program","5","16","5","642","0","0","0","0","0","0","24964","0","0","0","16","5","642","0","0","0","0","0","0","10","2","108","0","0","0","6","5","534","16","5","0","0","0","0","0","0","0","0","0","0","0","0","10","2","108","6","5","534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Downtown Aquarium Denver","51","2089","51","115992","0","0","0","0","0","0","24966","338","51","17718","1751","51","98274","0","0","0","0","0","0","0","0","0","0","0","0","2089","51","115992","2089","51","0","0","0","0","0","0","0","0","0","0","0","0","1967","51","108471","122","51","7521","2089","51","115992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Downtown Aquarium Houston","24","1657","24","87982","0","0","0","0","0","0","24967","1074","17","57474","489","17","26918","0","0","0","94","24","3590","0","0","0","0","0","0","1657","24","87982","1561","24","96","15","0","0","0","0","0","0","0","0","0","0","1654","24","87906","3","3","76","1657","24","87982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Florida Aquarium","211","3660","211","218857","0","0","0","0","0","0","24968","383","61","20071","3125","207","192494","0","0","0","152","30","6292","94","12","5128","0","0","0","3566","211","213729","3651","210","9","3","0","0","0","0","0","0","0","0","0","0","3278","199","205664","382","80","13193","3549","207","213333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2022","The Interuniversity Institute for Marine Sciences in Eilat","331","1067","220","51439","66","35","3437","182","76","6952","24969","0","0","0","1287","311","59889","28","20","1939","0","0","0","1315","331","61828","0","0","0","0","0","0","749","163","246","53","252","67","61","40","7","8","0","0","0","0","1201","238","56713","114","93","5115","0","0","0","0","0","0","0","0","0","0","0","0","66","35","3437","0","0","0","0"
"2022","The University of Maine","35","738","35","30383","0","0","0","7","4","245","24972","0","0","0","745","35","30628","0","0","0","0","0","0","480","19","21267","0","0","0","265","17","9361","457","30","242","29","43","21","3","2","0","0","0","0","0","0","295","11","14771","450","29","15857","0","0","0","0","0","0","0","0","0","0","0","0","2","1","103","0","0","0","2"
"2022","The University of New Hampshire","40","860","40","31071","11","2","937","7","3","253","24973","0","0","0","860","40","31154","18","2","1107","0","0","0","824","37","30585","0","0","0","54","7","1676","532","40","296","35","38","18","3","3","2","2","0","0","7","2","517","33","21037","361","23","11224","0","0","0","0","0","0","0","0","0","0","0","0","15","3","887","0","0","0","1"
"2022","The University of Texas At Austin","18","508","18","28192","0","0","0","6","2","384","24974","0","0","0","514","18","28576","0","0","0","0","0","0","381","14","19055","0","0","0","133","6","9521","262","18","140","13","69","9","43","3","0","0","0","0","0","0","435","14","25391","79","11","3185","0","0","0","0","0","0","2","1","95","0","0","0","0","0","0","0","0","0","0"
"2022","The University System of Georgia","23","493","17","27312","0","0","0","339","11","12367","24975","0","0","0","832","23","39679","0","0","0","0","0","0","816","22","39358","0","0","0","16","4","321","419","20","137","19","267","13","9","2","0","0","0","0","0","0","653","21","33531","179","10","6148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University At Buffalo","5","206","5","15721","0","0","0","0","0","0","24979","0","0","0","206","5","15721","0","0","0","0","0","0","206","5","15721","0","0","0","0","0","0","101","5","105","5","0","0","0","0","0","0","0","0","0","0","202","5","15521","4","4","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Alaska","52","812","52","21714","0","0","0","0","0","0","24980","0","0","0","812","52","21714","0","0","0","0","0","0","433","41","11169","0","0","0","379","27","10545","698","50","103","19","5","4","6","2","0","0","0","0","0","0","220","30","5956","592","50","15758","0","0","0","0","0","0","19","1","246","0","0","0","0","0","0","0","0","0","1"
"2022","University of California Los Angeles","59","1516","59","49828","0","0","0","0","0","0","24981","0","0","0","1516","59","49828","0","0","0","0","0","0","1353","49","45388","0","0","0","163","18","4440","1174","54","276","44","60","23","6","4","0","0","0","0","0","0","946","47","33192","570","37","16636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of California, Davis","28","325","26","13359","0","0","0","134","21","4578","24983","0","0","0","452","28","17818","0","0","0","7","1","119","457","27","17897","0","0","0","2","2","40","271","27","125","20","59","13","4","4","0","0","0","0","0","0","276","25","10424","183","18","7513","0","0","0","0","0","0","2","1","48","8","4","260","0","0","0","0","0","0","0"
"2022","University of California, Santa Barbara","111","2373","91","129976","0","0","0","4014","79","167355","24984","0","0","0","6387","111","297331","0","0","0","0","0","0","6387","111","297331","0","0","0","0","0","0","2352","96","3792","95","239","64","4","4","0","0","0","0","0","0","5990","106","283670","397","39","13661","0","0","0","6","3","168","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2022","University of California, Santa Cruz","72","1872","72","95812","0","0","0","429","25","20085","24985","0","0","0","2301","72","115897","0","0","0","0","0","0","2196","72","109604","0","0","0","105","7","6293","1105","69","1000","56","191","32","5","2","0","0","0","0","0","0","1924","66","99992","377","32","15905","322","27","19119","12","12","415","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2022","University of Connecticut Marine Sciences","29","251","29","9165","4","1","165","39","16","1837","24986","0","0","0","266","29","9699","28","2","1468","0","0","0","294","29","11167","0","0","0","0","0","0","196","26","41","19","54","11","0","0","0","0","3","1","0","0","95","9","3699","199","24","7468","0","0","0","0","0","0","0","0","0","0","0","0","17","5","867","0","0","0","0"
"2022","University of Delaware","6","62","5","1914","0","0","0","1","1","43","24987","0","0","0","63","6","1957","0","0","0","0","0","0","59","5","1837","0","0","0","4","1","120","30","4","11","4","12","3","2","2","8","2","0","0","0","0","29","2","1035","34","4","922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Guam Marine Laboratory","19","380","19","23359","0","0","0","0","0","0","24989","0","0","0","380","19","23359","0","0","0","0","0","0","318","18","19569","0","0","0","62","1","3790","229","16","132","14","19","4","0","0","0","0","0","0","0","0","168","5","11329","212","17","12030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Hawaii","142","2881","142","114623","0","0","0","494","59","23659","24990","0","0","0","3354","142","136378","21","4","1904","0","0","0","3030","132","126991","0","0","0","345","32","11291","1467","122","1592","123","276","61","40","30","0","0","0","0","0","0","1986","107","85355","1389","104","52927","0","0","0","26","13","1587","0","0","0","0","0","0","0","0","0","0","0","0","2"
"2022","University of Maryland","16","143","16","11164","0","0","0","0","0","0","24992","14","3","1876","129","16","9288","0","0","0","0","0","0","13","1","396","0","0","0","130","15","10768","130","16","9","2","4","1","0","0","0","0","0","0","0","0","41","12","5465","102","14","5699","98","15","9637","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Miami/RSMAS","166","3453","163","146982","61","7","3436","1187","106","37799","24993","0","0","0","4633","166","184516","68","5","3701","0","0","0","4482","165","177224","38","5","1983","181","21","9010","3421","162","938","142","273","50","35","10","19","7","12","6","3","3","3176","115","147729","1525","132","40488","0","0","0","0","0","0","0","0","0","14","3","956","77","7","3812","0","0","0","0"
"2022","University of Mississippi","2","19","2","1166","5","1","267","151","2","9522","24994","0","0","0","164","2","10400","11","1","555","0","0","0","175","2","10955","0","0","0","0","0","0","7","2","46","2","102","2","14","2","1","1","1","1","4","1","175","2","10955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","555","0","0","0","0"
"2022","University of North Carolina","7","120","7","4415","0","0","0","0","0","0","24996","0","0","0","120","7","4415","0","0","0","0","0","0","120","7","4415","0","0","0","0","0","0","101","7","18","6","1","1","0","0","0","0","0","0","0","0","83","4","3188","37","4","1227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of North Carolina At Wilmington","10","11","4","352","0","0","0","143","9","4067","24997","0","0","0","154","10","4419","0","0","0","0","0","0","154","10","4419","0","0","0","0","0","0","77","8","31","8","37","9","9","4","0","0","0","0","0","0","93","8","2622","61","7","1797","0","0","0","0","0","0","0","0","0","0","0","0","4","2","147","0","0","0","0"
"2022","University of Puerto Rico At Mayaguez - Department of Marine Sciences","8","162","7","7903","0","0","0","7","3","405","24998","0","0","0","169","8","8308","0","0","0","0","0","0","94","6","3749","0","0","0","75","2","4559","67","5","77","8","19","6","6","6","0","0","0","0","0","0","122","6","6264","47","5","2044","0","0","0","3","1","95","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Rhode Island","54","986","54","36496","0","0","0","0","0","0","24999","0","0","0","986","54","36496","0","0","0","0","0","0","986","54","36496","0","0","0","0","0","0","704","53","212","45","66","12","4","2","0","0","0","0","0","0","392","30","18850","594","41","17646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of South Florida","94","1124","94","39340","0","0","0","998","39","34930","25000","0","0","0","2122","94","74270","0","0","0","0","0","0","1274","73","44590","0","0","0","848","54","29680","820","89","957","53","333","40","12","4","0","0","0","0","0","0","1943","94","68005","179","37","6265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Southern California","37","921","37","30886","0","0","0","0","0","0","25001","0","0","0","921","37","30886","0","0","0","0","0","0","921","37","30886","0","0","0","0","0","0","488","37","403","23","30","5","0","0","0","0","0","0","0","0","496","17","18660","425","20","12226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Tasmania, Australia","74","445","28","20823","0","0","0","2146","65","85247","25002","0","0","0","2054","69","97210","45","6","2675","492","9","6185","2297","69","95512","0","0","0","294","15","10558","1779","72","702","59","104","26","6","3","0","0","0","0","0","0","2242","66","93916","349","30","12154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"2022","University of the Virgin Islands","38","1357","38","58358","236","2","557","2640","26","110875","25003","0","0","0","4122","38","166380","111","8","3410","0","0","0","4213","38","169030","0","0","0","20","12","760","1637","38","1748","38","510","38","180","14","130","8","18","6","10","2","4073","38","163710","160","16","6080","0","0","0","0","0","0","0","0","0","0","0","0","244","14","10026","0","0","0","1"
"2022","University of Washington","41","541","39","19449","0","0","0","52","7","1693","25004","0","0","0","593","41","21142","0","0","0","0","0","0","532","40","18547","0","0","0","61","10","2595","359","35","230","35","4","2","0","0","0","0","0","0","0","0","318","30","12203","275","40","8939","0","0","0","8","2","273","0","0","0","2","2","72","0","0","0","0","0","0","0"
"2022","Victoria University of Wellington","17","527","17","18582","0","0","0","6","1","212","25005","0","0","0","533","17","18794","0","0","0","0","0","0","533","17","18794","0","0","0","0","0","0","210","17","234","14","87","8","2","2","0","0","0","0","0","0","429","17","14694","104","12","4100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Virginia Institute of Marine Science","17","228","15","5612","0","0","0","19","2","1199","25007","22","1","930","225","16","5881","0","0","0","0","0","0","161","11","4856","0","0","0","86","6","1955","156","15","67","10","22","4","1","1","1","1","0","0","0","0","114","12","3154","133","17","3657","0","0","0","0","0","0","0","0","0","2","2","40","19","3","1050","0","0","0","0"
"2022","Woods Hole Oceanographic Institution","45","792","37","21409","12","1","365","387","11","14781","25009","0","0","0","1145","40","34168","40","3","2215","6","1","172","1168","40","35939","0","0","0","23","5","616","389","34","534","31","250","23","9","3","8","2","1","1","0","0","860","40","26535","331","22","10020","0","0","0","0","0","0","0","0","0","12","1","1080","6","4","742","0","0","0","0"
"2022","The Leon H.Charney School Marine Sciences University of Haifa","107","114","34","1970","123","48","4013","72","25","1225","25010","0","0","0","192","60","3225","117","47","3983","0","0","0","309","107","7208","0","0","0","0","0","0","99","29","59","23","26","12","73","22","52","21","0","0","0","0","240","95","6468","69","12","740","0","0","0","0","0","0","0","0","0","0","0","0","129","51","4208","0","0","0","0"
"2022","National Park Service","128","2558","108","116791","0","0","0","2670","65","107876","25012","0","0","0","4892","125","204770","327","14","19347","9","5","550","4975","115","218568","0","0","0","253","13","6099","2052","116","2188","108","802","75","147","33","38","9","1","1","0","0","4580","105","200175","648","99","24492","0","0","0","0","0","0","0","0","0","39","7","1615","77","12","3708","0","0","0","0"
"2022","George Mason University","6","183","6","8250","0","0","0","31","3","1394","25014","0","0","0","214","6","9644","0","0","0","0","0","0","214","6","9644","0","0","0","0","0","0","140","6","60","6","14","3","0","0","0","0","0","0","0","0","103","6","4649","111","6","4995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Monterey Bay Aquarium Research Institute (MBARI)","8","99","7","4573","0","0","0","20","3","919","25017","0","0","0","119","8","5492","0","0","0","0","0","0","119","8","5492","0","0","0","0","0","0","27","5","65","8","24","7","3","3","0","0","0","0","0","0","68","7","3186","51","6","2306","0","0","0","22","4","986","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Maine Maritime Academy","4","64","4","3450","0","0","0","0","0","0","25018","0","0","0","64","4","3450","0","0","0","0","0","0","64","4","3450","0","0","0","0","0","0","36","4","24","4","4","3","0","0","0","0","0","0","0","0","8","1","300","56","4","3150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Los Angeles County Sanitation Districts","5","31","4","877","0","0","0","122","5","3619","25019","0","0","0","153","5","4496","0","0","0","0","0","0","153","5","4496","0","0","0","0","0","0","18","5","65","5","70","5","0","0","0","0","0","0","0","0","133","5","4092","20","5","404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","National Association of Black Scuba Divers Foundation","7","327","7","16884","0","0","0","59","6","3068","25020","0","0","0","386","7","19952","0","0","0","0","0","0","386","7","19952","0","0","0","0","0","0","38","7","270","6","68","6","10","5","0","0","0","0","0","0","134","7","7139","252","7","12813","1","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Texas A&M University - Corpus Christi","28","203","25","9372","0","0","0","21","8","429","25022","51","3","308","173","28","9493","0","0","0","0","0","0","171","28","9451","0","0","0","53","3","350","202","26","8","5","5","5","9","6","0","0","0","0","0","0","120","20","2249","104","22","7552","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Coastal Eco-Group, Inc.","11","1091","11","58841","0","0","0","20","5","691","25023","0","0","0","1111","11","59532","0","0","0","0","0","0","0","0","0","0","0","0","1111","11","59532","1080","11","11","7","20","5","0","0","0","0","0","0","0","0","1102","11","59099","9","3","433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Hawaii Pacific University","16","183","16","8566","0","0","0","19","10","794","25024","0","0","0","202","16","9360","0","0","0","0","0","0","197","16","9206","0","0","0","5","2","154","129","16","72","13","1","1","0","0","0","0","0","0","0","0","37","13","2456","165","16","6904","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Jacobs","9","314","9","16314","0","0","0","0","0","0","25025","0","0","0","314","9","16314","0","0","0","0","0","0","182","6","8495","0","0","0","132","5","7819","280","9","34","5","0","0","0","0","0","0","0","0","0","0","288","9","14985","26","7","1329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Belize","20","352","20","21120","0","0","0","0","0","0","25026","0","0","0","352","20","21120","0","0","0","0","0","0","352","20","21120","0","0","0","0","0","0","224","20","96","20","32","20","0","0","0","0","0","0","0","0","144","4","8640","208","16","12480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Seahorse Coastal Consulting","13","73","8","2654","0","0","0","235","11","8991","25027","0","0","0","308","13","11645","0","0","0","0","0","0","252","11","9653","2","1","67","54","4","1925","73","9","98","13","121","11","16","4","0","0","0","0","0","0","188","11","7357","120","11","4288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Bigelow Laboratory for Ocean Sciences","3","32","3","1315","0","0","0","0","0","0","25029","0","0","0","32","3","1315","0","0","0","0","0","0","32","3","1315","0","0","0","0","0","0","16","3","16","3","0","0","0","0","0","0","0","0","0","0","31","3","1287","1","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of West Florida","27","232","27","14628","0","0","0","0","0","0","25030","0","0","0","232","27","14628","0","0","0","0","0","0","0","0","0","0","0","0","232","27","14628","222","27","8","2","2","2","0","0","0","0","0","0","0","0","157","27","8338","75","27","6290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Tetra Tech Center for Coastal Services","1","48","1","2375","0","0","0","0","0","0","25032","0","0","0","48","1","2375","0","0","0","0","0","0","48","1","2375","0","0","0","0","0","0","42","1","6","1","0","0","0","0","0","0","0","0","0","0","48","1","2375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Zara Environmental LLC","5","222","5","6652","0","0","0","0","0","0","25033","0","0","0","222","5","6652","0","0","0","0","0","0","0","0","0","0","0","0","222","5","6652","220","5","2","2","0","0","0","0","0","0","0","0","0","0","214","5","6412","8","5","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","North Carolina State University","5","96","5","3272","0","0","0","18","1","967","25035","0","0","0","114","5","4239","0","0","0","0","0","0","110","5","4119","0","0","0","4","1","120","89","5","12","2","13","2","0","0","0","0","0","0","0","0","71","3","2649","43","5","1590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Resource Environmental Solutions","2","40","2","3306","0","0","0","34","2","3600","25036","0","0","0","74","2","6906","0","0","0","0","0","0","74","2","6906","0","0","0","0","0","0","64","2","10","2","0","0","0","0","0","0","0","0","0","0","72","2","6666","2","2","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","New York Harbor School/Billion Oyster Project","6","104","6","4596","0","0","0","0","0","0","25037","0","0","0","104","6","4596","0","0","0","0","0","0","104","6","4596","0","0","0","0","0","0","104","6","0","0","0","0","0","0","0","0","0","0","0","0","45","2","2304","59","4","2292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Walla Walla University","16","333","16","13061","0","0","0","79","1","3296","25041","0","0","0","412","16","16357","0","0","0","0","0","0","412","16","16357","0","0","0","0","0","0","112","16","173","14","124","13","3","1","0","0","0","0","0","0","222","12","9258","190","16","7099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Nature Conservancy North America Region","52","1378","40","72236","0","0","0","157","12","4395","25043","0","0","0","1535","52","76631","0","0","0","0","0","0","1527","51","76263","0","0","0","8","1","368","1175","50","329","40","31","14","0","0","0","0","0","0","0","0","1190","42","62080","345","34","14551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Florida Gulf Coast University","49","935","47","35075","24","4","1344","206","38","7845","25044","0","0","0","1145","49","42946","20","2","1318","0","0","0","1075","44","41075","24","2","1004","66","8","2185","569","48","290","45","286","43","13","7","3","1","3","2","1","1","221","21","10053","944","46","34211","0","0","0","12","2","508","0","0","0","35","13","1172","25","10","1028","0","0","0","0"
"2022","King Abdullah University of Science and Technology","111","2814","111","174731","0","0","0","9","3","321","25046","0","0","0","2823","111","175052","0","0","0","0","0","0","2823","111","175052","0","0","0","0","0","0","2819","111","3","2","1","1","0","0","0","0","0","0","0","0","2823","111","175052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2022","AECOS","5","63","5","1157","0","0","0","0","0","0","25050","0","0","0","63","5","1157","0","0","0","0","0","0","63","5","1157","0","0","0","0","0","0","53","5","10","3","0","0","0","0","0","0","0","0","0","0","63","5","1157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Loveland Living Planet Aquarium","2","24","2","1278","0","0","0","0","0","0","28093","0","0","0","24","2","1278","0","0","0","0","0","0","24","2","1278","0","0","0","0","0","0","12","2","4","2","4","2","4","2","0","0","0","0","0","0","0","0","0","24","2","1278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Rockefeller University","1","13","1","654","0","0","0","0","0","0","28230","0","0","0","13","1","654","0","0","0","0","0","0","13","1","654","0","0","0","0","0","0","0","0","4","1","7","1","2","1","0","0","0","0","0","0","0","0","0","13","1","654","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","North Carolina Underwater Archaeology Branch","8","70","8","2070","0","0","0","0","0","0","28283","0","0","0","70","8","2070","0","0","0","0","0","0","70","8","2070","0","0","0","0","0","0","52","8","9","6","9","6","0","0","0","0","0","0","0","0","40","8","1199","30","6","871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","DiveN2Life","13","219","13","9396","2","1","121","12","3","444","28369","0","0","0","233","13","9961","0","0","0","0","0","0","233","13","9961","0","0","0","0","0","0","168","13","24","8","17","8","22","11","0","0","2","1","0","0","96","6","4397","137","12","5564","1","1","35","12","2","566","0","0","0","7","5","233","3","2","141","0","0","0","0"
"2022","The Maritime Aquarium At Norwalk","55","685","55","27909","0","0","0","0","0","0","28614","0","0","0","664","55","26654","0","0","0","21","2","1255","0","0","0","0","0","0","685","55","27909","685","55","0","0","0","0","0","0","0","0","0","0","0","0","681","55","27807","4","3","102","647","55","26471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Flinders University","38","440","38","13828","0","0","0","0","0","0","28633","0","0","0","440","38","13828","0","0","0","0","0","0","0","0","0","0","0","0","440","38","13828","364","38","54","20","22","7","0","0","0","0","0","0","0","0","336","27","7926","104","18","5902","0","0","0","440","38","13828","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","New York University Abu Dhabi (NYUAD)","18","200","18","10134","0","0","0","0","0","0","29180","0","0","0","194","18","9772","6","1","362","0","0","0","160","15","7722","0","0","0","40","6","2412","199","18","1","1","0","0","0","0","0","0","0","0","0","0","186","18","9554","14","3","580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Sea Engineering, Inc.","6","145","6","5361","0","0","0","4","1","163","29207","0","0","0","149","6","5524","0","0","0","0","0","0","57","5","1968","0","0","0","92","5","3556","44","6","90","6","15","5","0","0","0","0","0","0","0","0","98","6","3657","51","5","1867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","The Sound School","0","0","0","0","0","0","0","0","0","0","29300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Force Blue","55","146","55","9265","0","0","0","0","0","0","29324","0","0","0","146","55","9265","0","0","0","0","0","0","146","55","9265","0","0","0","0","0","0","146","55","0","0","0","0","0","0","0","0","0","0","0","0","98","47","6385","48","8","2880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Salish Sea Oceanographic Diving Association","7","68","7","1722","0","0","0","0","0","0","29377","0","0","0","68","7","1722","0","0","0","0","0","0","67","7","1712","0","0","0","1","1","10","19","6","26","6","21","3","2","2","0","0","0","0","0","0","23","4","502","45","6","1220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Stony Brook University","19","407","19","12086","0","0","0","26","3","869","29460","0","0","0","433","19","12955","0","0","0","0","0","0","423","19","12638","0","0","0","10","1","317","224","17","94","9","108","11","7","4","0","0","0","0","0","0","326","13","8767","107","12","4188","0","0","0","0","0","0","0","0","0","14","4","554","0","0","0","0","0","0","0"
"2022","Reef Check","22","1258","22","63209","0","0","0","0","0","0","29691","0","0","0","1258","22","63209","0","0","0","0","0","0","1258","22","63209","0","0","0","0","0","0","456","22","756","22","46","8","0","0","0","0","0","0","0","0","1030","22","52784","228","18","10425","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","College of Charleston","5","133","5","9381","0","0","0","15","1","330","29899","0","0","0","148","5","9711","0","0","0","0","0","0","148","5","9711","0","0","0","0","0","0","113","5","35","4","0","0","0","0","0","0","0","0","0","0","136","4","9555","12","5","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Connecticut Scuba Academy","22","75","21","2536","0","0","0","1","1","120","29916","0","0","0","76","22","2656","0","0","0","0","0","0","67","20","2292","0","0","0","9","2","364","73","22","3","1","0","0","0","0","0","0","0","0","0","0","36","12","1374","40","10","1282","0","0","0","0","0","0","0","0","0","1","1","30","0","0","0","0","0","0","0"
"2022","University of California Diving Safety Consortium","15","164","15","4681","0","0","0","14","3","432","29946","0","0","0","178","15","5113","0","0","0","0","0","0","141","14","3893","0","0","0","37","4","1220","60","8","89","15","28","7","1","1","0","0","0","0","0","0","134","11","3734","44","8","1379","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","Applied Marine Sciences, Inc.","2","9","2","247","0","0","0","0","0","0","30017","0","0","0","9","2","247","0","0","0","0","0","0","9","2","247","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","9","2","247","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022","University of Central Florida","17","219","17","8126","0","0","0","0","0","0","30224","0","0","0","219","17","8126","0","0","0","0","0","0","219","17","8126","0","0","0","0","0","0","194","17","18","3","7","3","0","0","0","0","0","0","0","0","55","2","3741","164","16","4385","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
