"Year","OM","Total Divers","# Air Dives","# Air Divers","Air Dive Time (min)","# MIxed Gas Dives","# Mixed Gas Divers","Mixed Gas Time (mins)","# Nitrox Dives","# Nitrox Divers","Nitrox Dive Time (min)","ContactKey","# Hookah Dives","# Hookah Divers","Hookah Dive Time (min)","# Open Circuit Dives","# Open Circuit Divers","Open Circuit Dive Time (min)","# Rebreather Dives","# Rebreather Divers","Rebreather Dive Time (min)","# Surface Supplied Dives","# Surface Supplied Divers","Surface Supplied Dive Time (min)","# Computer Dives","# Computer Divers","Computer Dive Time (min)","# Software Dives","# Software Divers","Software Dive Time (min)","# Table Dives","# Table Divers","Table Dive Time (min)","# 0-30ft Dives","# 0-30ft Divers","#31-60ft Dives","#31-60ft Divers","#61-100ft Dives","#61-100ft Divers","# 101-130ft Dives","# 101-130ft Divers","# 131-150ft Dives","#131-150ft Divers","# 151-190ft Dives","#151-190ft Divers","# 191+ft Dives","# 191+ft Divers","# Science Dives","# Science Divers","Science Dive Time (min)","#T/P Dives","# T/P Divers","T/P Dive Time (min)","# Aquarium Dives","# Aquarium Divers","Aquarium Dive Time (min)","# Bluewater Dives","# Bluewater Divers","Blue Water Dive Time (min)","# IcePolar Dives","# IcePolar Divers","IcePolar Dive Time (min)","# Overhead Dives","# Overhead Divers","Overhead Dive Time (min)","# ReqDecomp Dives","# ReqDecomp Divers","ReqDecomp Dive Time (min)","# Sat Dives","# Sat Divers","Sat Dive Time (min)","Total  Dive Incidents"
"2023","The Downtown Aquarium Denver","44","2187","44","132214","0","0","0","0","0","0","24966","316","21","19930","1871","23","112284","0","0","0","0","0","0","0","0","0","0","0","0","2187","44","132214","1570","44","617","37","0","0","0","0","0","0","0","0","0","0","1931","29","118028","256","15","14186","2187","44","132214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The Downtown Aquarium Houston","25","1508","25","58836","0","0","0","0","0","0","24967","1138","25","41327","229","25","11378","0","0","0","141","5","6131","0","0","0","0","0","0","1508","25","58836","1391","25","117","9","0","0","0","0","0","0","0","0","0","0","1429","25","55284","79","25","3552","1508","25","58836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The Interuniversity Institute for Marine Sciences in Eilat","220","1134","148","57502","57","24","2074","74","48","2734","24969","0","0","0","1257","216","62015","8","4","295","0","0","0","1265","220","62310","0","0","0","0","0","0","844","104","244","48","111","37","64","29","2","2","0","0","0","0","1232","153","60577","33","67","1733","0","0","0","0","0","0","0","0","0","0","0","0","57","24","2074","0","0","0","0"
"2023","The University of Maine","32","650","32","26344","0","0","0","8","2","455","24972","0","0","0","658","32","26799","0","0","0","0","0","0","529","32","21802","0","0","0","129","16","4997","457","16","151","13","45","5","2","2","3","2","0","0","0","0","285","10","13511","373","30","13288","0","0","0","0","0","0","0","0","0","0","0","0","8","2","455","0","0","0","0"
"2023","The University of New Hampshire","37","841","34","28054","0","0","0","76","10","3830","24973","0","0","0","907","35","30760","10","2","1124","0","0","0","854","34","29681","0","0","0","63","6","2203","576","31","303","35","33","17","5","2","0","0","0","0","0","0","574","35","19782","343","21","12102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The University of Texas At Austin","20","689","20","36822","0","0","0","0","0","0","24974","0","0","0","689","20","36822","0","0","0","0","0","0","579","16","31660","0","0","0","110","7","5162","463","19","130","12","94","6","2","2","0","0","0","0","0","0","612","16","33601","77","12","3221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The University System of Georgia","20","405","17","21371","0","0","0","122","9","4299","24975","0","0","0","527","20","25670","0","0","0","0","0","0","527","20","25670","0","0","0","0","0","0","256","18","125","18","132","12","14","4","0","0","0","0","0","0","354","18","18561","173","15","7109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Tierra Data Inc.","1","3","1","99","0","0","0","0","0","0","24976","0","0","0","3","1","99","0","0","0","0","0","0","3","1","99","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","3","1","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University At Buffalo","2","2","2","140","0","0","0","0","0","0","24979","0","0","0","2","2","140","0","0","0","0","0","0","2","2","140","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Alaska","53","1011","53","25710","0","0","0","0","0","0","24980","0","0","0","1011","53","25710","0","0","0","0","0","0","708","36","18027","0","0","0","303","22","7683","666","51","335","42","8","7","2","2","0","0","0","0","0","0","240","28","5304","771","51","20406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of California Los Angeles","77","1236","77","39860","2","1","152","64","3","1398","24981","0","0","0","1295","77","40494","7","1","916","0","0","0","965","59","32382","0","0","0","337","34","9028","970","72","257","55","60","21","13","3","0","0","2","1","0","0","677","54","23478","625","52","17932","6","6","140","17","4","379","0","0","0","86","2","526","5","1","814","0","0","0","0"
"2023","University of California, Davis","28","410","28","12942","0","0","0","35","10","1507","24983","0","0","0","432","27","13930","0","0","0","13","1","519","445","28","14449","0","0","0","0","0","0","279","27","111","26","51","17","4","3","0","0","0","0","0","0","324","27","10391","121","18","4058","0","0","0","0","0","0","13","1","519","13","1","519","0","0","0","0","0","0","0"
"2023","University of California, Santa Barbara","135","2185","113","112112","0","0","0","4512","94","196043","24984","0","0","0","6697","135","308155","0","0","0","0","0","0","6697","135","308155","0","0","0","0","0","0","2735","120","3698","123","253","86","11","5","0","0","0","0","0","0","6170","120","292483","527","62","15672","0","0","0","3","3","120","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of California, Santa Cruz","73","1802","73","79230","0","0","0","754","41","35373","24985","0","0","0","2556","73","114603","0","0","0","0","0","0","2376","71","105756","0","0","0","180","8","8847","1141","70","1223","64","189","43","3","3","0","0","0","0","0","0","1849","67","88866","707","40","25737","293","37","14898","23","22","698","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Connecticut Marine Sciences","19","219","18","7627","2","1","74","63","14","2946","24986","0","0","0","272","18","10108","12","2","539","0","0","0","284","19","10647","0","0","0","0","0","0","194","18","44","17","38","6","6","2","0","0","2","1","0","0","129","11","4555","155","19","6092","0","0","0","0","0","0","0","0","0","0","0","0","3","1","151","0","0","0","0"
"2023","University of Delaware","11","230","11","6887","0","0","0","27","5","729","24987","0","0","0","257","11","7616","0","0","0","0","0","0","229","9","6764","0","0","0","28","3","852","66","11","96","10","62","8","17","4","16","4","0","0","0","0","51","4","1458","206","11","6158","0","0","0","2","2","90","0","0","0","30","5","862","6","1","180","0","0","0","0"
"2023","University of Florida","73","1200","70","63149","0","0","0","190","36","6606","24988","0","0","0","1390","73","69755","0","0","0","0","0","0","1294","70","66766","5","1","197","91","14","2792","784","64","487","62","92","39","27","21","0","0","0","0","0","0","888","39","52258","502","53","17497","0","0","0","0","0","0","0","0","0","7","4","288","0","0","0","0","0","0","0"
"2023","University of Guam Marine Laboratory","27","538","27","27524","0","0","0","0","0","0","24989","0","0","0","538","27","27524","0","0","0","0","0","0","538","27","27524","0","0","0","0","0","0","334","23","191","20","13","8","0","0","0","0","0","0","0","0","499","24","25057","39","7","2467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Hawaii","165","3103","162","118714","0","0","0","463","52","21441","24990","0","0","0","3555","165","139475","11","3","680","0","0","0","3239","160","127275","0","0","0","327","31","12880","1679","149","1546","138","286","62","55","37","0","0","0","0","0","0","1908","130","77694","1658","115","62461","0","0","0","16","10","501","33","1","1145","0","0","0","13","2","658","0","0","0","1"
"2023","University of Maryland","18","80","18","5092","0","0","0","4","1","133","24992","0","0","0","84","18","5225","0","0","0","0","0","0","36","2","1411","0","0","0","48","16","3814","74","18","10","2","0","0","0","0","0","0","0","0","0","0","13","5","1077","71","18","4148","59","17","4514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Miami/RSMAS","147","4000","146","175493","63","6","2661","1094","94","36305","24993","0","0","0","4990","147","206264","167","7","8195","0","0","0","5026","146","207777","19","4","1166","112","13","5516","3538","147","1282","113","283","40","31","10","6","3","11","5","6","2","3743","87","170012","1414","109","44447","0","0","0","0","0","0","0","0","0","21","3","1293","40","4","2231","0","0","0","0"
"2023","University of Mississippi","2","17","2","1119","0","0","0","46","2","2589","24994","0","0","0","63","2","3708","0","0","0","0","0","0","63","2","3708","0","0","0","0","0","0","0","0","23","2","37","2","3","2","0","0","0","0","0","0","63","2","3708","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of North Carolina","11","225","11","9488","0","0","0","0","0","0","24996","0","0","0","225","11","9488","0","0","0","0","0","0","194","9","8488","0","0","0","31","4","1000","159","11","65","4","1","1","0","0","0","0","0","0","0","0","161","9","7471","64","8","2017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of North Carolina At Wilmington","18","93","11","4883","0","0","0","154","12","3944","24997","0","0","0","247","18","8827","0","0","0","0","0","0","244","18","8784","0","0","0","3","2","43","43","13","142","15","60","14","2","2","0","0","0","0","0","0","170","13","6184","77","13","2643","0","0","0","0","0","0","0","0","0","7","2","222","0","0","0","0","0","0","0"
"2023","University of Puerto Rico At Mayaguez - Department of Marine Sciences","18","326","16","18752","0","0","0","42","6","1545","24998","0","0","0","368","18","20297","0","0","0","0","0","0","265","16","14506","0","0","0","103","2","5791","219","13","90","11","46","10","0","0","11","3","2","2","0","0","305","16","18188","63","6","2109","0","0","0","1","1","30","0","0","0","0","0","0","3","1","86","0","0","0","0"
"2023","University of Rhode Island","71","1392","71","55245","0","0","0","0","0","0","24999","0","0","0","1392","71","55245","0","0","0","0","0","0","1392","71","55245","0","0","0","0","0","0","763","68","557","65","71","28","1","1","0","0","0","0","0","0","647","46","25315","745","52","29930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of South Florida","103","1200","103","42000","0","0","0","1063","41","37205","25000","0","0","0","2263","103","79205","0","0","0","0","0","0","1358","81","47530","0","0","0","905","59","31675","765","94","1246","56","241","41","11","6","0","0","0","0","0","0","2060","103","72100","203","41","7105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Southern California","68","1497","68","50020","0","0","0","0","0","0","25001","0","0","0","1495","67","49925","2","1","95","0","0","0","1497","68","50020","0","0","0","0","0","0","784","30","663","27","40","6","10","5","0","0","0","0","0","0","471","36","20741","1026","32","29279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Tasmania, Australia","84","411","27","17836","0","0","0","2581","78","117087","25002","0","0","0","2599","78","110378","78","9","4015","315","12","20530","2609","76","122490","0","0","0","383","21","12433","1780","82","1026","70","176","36","10","5","0","0","0","0","0","0","2597","71","122905","395","47","12018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"2023","University of the Virgin Islands","67","2148","66","67382","10","3","1023","2535","34","114119","25003","0","0","0","4531","66","171757","162","5","10767","0","0","0","4512","66","173848","158","1","7448","23","15","1228","1794","60","1533","64","1160","43","121","17","80","12","2","1","3","1","3953","49","164036","740","19","18488","0","0","0","236","3","11152","0","0","0","1","1","32","236","15","12069","0","0","0","2"
"2023","University of Washington","33","354","28","14680","0","0","0","53","9","1061","25004","0","0","0","407","33","15741","0","0","0","0","0","0","400","32","15219","0","0","0","7","3","522","213","32","152","26","42","14","0","0","0","0","0","0","0","0","279","23","10803","128","27","4938","0","0","0","1","1","10","0","0","0","6","2","41","0","0","0","0","0","0","0"
"2023","Victoria University of Wellington","18","607","17","21462","0","0","0","6","1","218","25005","0","0","0","613","18","21680","0","0","0","0","0","0","613","18","21680","0","0","0","0","0","0","245","18","272","16","94","8","2","2","0","0","0","0","0","0","481","18","17160","132","14","4520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Virginia Institute of Marine Science","14","191","14","5607","0","0","0","2","1","104","25007","19","1","840","174","13","4871","0","0","0","0","0","0","149","11","4324","0","0","0","44","4","1387","130","14","39","6","19","5","5","2","0","0","0","0","0","0","89","7","3080","104","12","2631","0","0","0","0","0","0","0","0","0","0","0","0","3","2","93","0","0","0","0"
"2023","Woods Hole Oceanographic Institution","53","900","53","32994","52","1","3831","214","7","7589","25009","0","0","0","1098","52","39936","63","3","4178","5","2","300","1080","49","41642","0","0","0","86","8","2772","305","42","525","48","311","42","14","4","4","3","7","1","0","0","881","41","36020","285","21","8394","0","0","0","0","0","0","0","0","0","0","0","0","21","3","900","0","0","0","1"
"2023","National Park Service","128","2816","108","127837","50","5","2579","2560","65","104934","25012","0","0","0","5152","127","216370","262","12","17902","12","1","1078","5194","114","230891","0","0","0","232","22","4459","2409","114","2071","105","707","76","184","29","32","8","19","5","4","4","4555","105","203821","871","98","31529","2","2","108","0","0","0","0","0","0","84","8","4037","119","14","8137","0","0","0","1"
"2023","George Mason University","16","77","16","3473","0","0","0","0","0","0","25014","0","0","0","77","16","3473","0","0","0","0","0","0","77","16","3473","0","0","0","0","0","0","53","16","24","4","0","0","0","0","0","0","0","0","0","0","18","4","936","59","16","2537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Monterey Bay Aquarium Research Institute (MBARI)","9","46","7","1817","0","0","0","58","7","2110","25017","0","0","0","104","9","3927","0","0","0","0","0","0","104","9","3927","0","0","0","0","0","0","17","8","52","9","23","3","12","4","0","0","0","0","0","0","65","9","2466","39","7","1461","0","0","0","35","5","1587","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Maine Maritime Academy","8","83","8","4524","0","0","0","0","0","0","25018","0","0","0","83","8","4524","0","0","0","0","0","0","10","5","450","0","0","0","73","5","4074","55","8","22","7","4","2","2","2","0","0","0","0","0","0","4","2","199","79","5","4325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Los Angeles County Sanitation Districts","5","8","5","277","0","0","0","102","5","3149","25019","0","0","0","110","5","3426","0","0","0","0","0","0","110","5","3426","0","0","0","0","0","0","11","5","47","5","52","5","0","0","0","0","0","0","0","0","99","5","3195","11","4","231","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","National Association of Black Scuba Divers Foundation","15","381","12","17145","0","0","0","67","6","3016","25020","0","0","0","448","15","20161","0","0","0","0","0","0","448","15","20161","0","0","0","0","0","0","52","13","323","15","49","15","24","5","0","0","0","0","0","0","210","11","9440","238","6","10721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Texas A&M University - Corpus Christi","38","354","38","17001","0","0","0","14","3","162","25022","87","7","921","281","36","16242","0","0","0","0","0","0","275","36","16103","0","0","0","93","8","1060","314","37","25","11","21","12","8","6","0","0","0","0","0","0","208","23","5105","160","32","12058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Coastal Eco-Group, Inc.","12","2807","12","78894","0","0","0","28","5","900","25023","0","0","0","2835","12","79794","0","0","0","0","0","0","2835","12","79794","0","0","0","0","0","0","2801","12","6","4","28","5","0","0","0","0","0","0","0","0","2835","12","79794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Hawaii Pacific University","9","113","9","5289","0","0","0","18","9","694","25024","0","0","0","131","9","5983","0","0","0","0","0","0","131","9","5983","0","0","0","0","0","0","68","9","54","9","9","9","0","0","0","0","0","0","0","0","0","0","0","131","9","5983","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Jacobs","9","488","9","21296","0","0","0","0","0","0","25025","0","0","0","488","9","21296","0","0","0","0","0","0","304","6","12411","0","0","0","184","4","8885","458","9","30","7","0","0","0","0","0","0","0","0","0","0","465","9","20535","23","6","761","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Belize","0","0","0","0","0","0","0","0","0","0","25026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Seahorse Coastal Consulting","10","103","9","4575","0","0","0","133","7","4502","25027","0","0","0","236","10","9077","0","0","0","0","0","0","236","10","9077","0","0","0","0","0","0","67","9","66","10","79","8","24","6","0","0","0","0","0","0","153","7","6214","83","9","2863","0","0","0","10","1","543","0","0","0","0","0","0","1","1","49","0","0","0","0"
"2023","Bigelow Laboratory for Ocean Sciences","4","108","4","4928","0","0","0","12","1","540","25029","0","0","0","120","4","5468","0","0","0","0","0","0","119","4","5401","0","0","0","1","1","67","79","4","41","3","0","0","0","0","0","0","0","0","0","0","106","4","4759","14","1","709","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"2023","University of West Florida","29","366","29","22485","0","0","0","0","0","0","25030","0","0","0","366","29","22485","0","0","0","0","0","0","0","0","0","0","0","0","366","29","22485","351","29","15","13","0","0","0","0","0","0","0","0","0","0","293","26","16849","73","24","5636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Zara Environmental LLC","5","161","5","4820","0","0","0","0","0","0","25033","0","0","0","161","5","4820","0","0","0","0","0","0","0","0","0","0","0","0","161","5","4820","154","5","7","5","0","0","0","0","0","0","0","0","0","0","113","5","3386","48","5","1434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","North Carolina State University","5","67","5","1347","0","0","0","18","2","612","25035","0","0","0","85","5","1959","0","0","0","0","0","0","85","5","1959","0","0","0","0","0","0","70","5","12","4","3","3","0","0","0","0","0","0","0","0","31","1","336","54","4","1623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Resource Environmental Solutions","2","18","2","2045","0","0","0","34","2","3105","25036","0","0","0","52","2","5150","0","0","0","0","0","0","52","2","5150","0","0","0","0","0","0","52","2","0","0","0","0","0","0","0","0","0","0","0","0","52","2","5150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","New York Harbor School/Billion Oyster Project","4","38","4","1493","0","0","0","0","0","0","25037","0","0","0","38","4","1493","0","0","0","0","0","0","38","4","1493","0","0","0","0","0","0","38","4","0","0","0","0","0","0","0","0","0","0","0","0","17","1","718","21","3","775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Walla Walla University","6","110","6","4435","0","0","0","55","1","2933","25041","0","0","0","165","6","7368","0","0","0","0","0","0","165","6","7368","0","0","0","0","0","0","28","6","60","6","70","6","7","2","0","0","0","0","0","0","63","6","2656","102","6","4712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The Nature Conservancy North America Region","64","784","64","91476","0","0","0","206","13","24037","25043","0","0","0","990","64","115513","0","0","0","0","0","0","990","64","115513","0","0","0","0","0","0","641","63","259","48","90","18","0","0","0","0","0","0","0","0","734","50","34558","256","39","80955","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Florida Gulf Coast University","60","1035","58","35579","14","2","939","184","37","7685","25044","16","1","639","1131","59","38787","86","6","4777","0","0","0","1079","56","38483","25","6","928","129","8","4792","535","56","288","49","365","54","35","18","7","5","1","1","2","1","357","21","12043","876","57","32160","23","2","871","19","7","878","0","0","0","95","19","4999","61","14","3365","0","0","0","0"
"2023","King Abdullah University of Science and Technology","111","3121","111","201205","0","0","0","72","5","3316","25046","0","0","0","3193","111","204521","0","0","0","0","0","0","3193","111","204521","0","0","0","0","0","0","1134","100","1425","101","632","88","2","2","0","0","0","0","0","0","2683","101","183338","510","73","21183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","AECOS","6","45","6","1214","0","0","0","8","4","511","25050","0","0","0","53","6","1725","0","0","0","0","0","0","53","6","1725","0","0","0","0","0","0","43","6","2","2","6","4","2","2","0","0","0","0","0","0","18","5","491","35","5","1234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Loveland Living Planet Aquarium","2","25","2","1121","0","0","0","0","0","0","28093","0","0","0","25","2","1121","0","0","0","0","0","0","24","2","1081","0","0","0","1","1","40","8","2","9","2","4","2","4","2","0","0","0","0","0","0","1","1","40","24","2","1081","1","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The Rockefeller University","2","44","2","1402","0","0","0","0","0","0","28230","0","0","0","44","2","1402","0","0","0","0","0","0","44","2","1402","0","0","0","0","0","0","8","2","10","2","22","2","4","2","0","0","0","0","0","0","0","0","0","44","2","1402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","GHD","6","4","1","120","0","0","0","380","6","9636","28252","0","0","0","384","6","9756","0","0","0","0","0","0","384","6","9756","0","0","0","0","0","0","360","6","24","4","0","0","0","0","0","0","0","0","0","0","380","6","9636","4","1","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","North Carolina Underwater Archaeology Branch","4","34","4","976","0","0","0","0","0","0","28283","0","0","0","34","4","976","0","0","0","0","0","0","34","4","976","0","0","0","0","0","0","21","4","7","2","6","2","0","0","0","0","0","0","0","0","20","4","400","14","2","576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","DiveN2Life","17","226","17","12834","0","0","0","3","1","215","28369","0","0","0","229","17","13049","0","0","0","0","0","0","228","17","12929","0","0","0","1","1","120","199","17","22","9","6","6","2","2","0","0","0","0","0","0","53","9","5481","176","15","7568","3","2","126","0","0","0","0","0","0","1","1","60","1","1","48","17","5","3876","1"
"2023","The Maritime Aquarium At Norwalk","58","819","58","34084","0","0","0","0","0","0","28614","5","3","233","803","58","33528","0","0","0","11","1","323","0","0","0","0","0","0","819","58","34084","819","58","0","0","0","0","0","0","0","0","0","0","0","0","772","58","32531","47","18","1553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Flinders University","58","579","48","21630","0","0","0","150","10","7739","28633","0","0","0","729","58","29369","0","0","0","0","0","0","0","0","0","0","0","0","729","58","29369","404","58","185","31","140","20","0","0","0","0","0","0","0","0","280","46","9551","449","27","19818","0","0","0","0","0","0","0","0","0","7","1","510","0","0","0","0","0","0","0"
"2023","New York University Abu Dhabi (NYUAD)","17","342","15","15081","0","0","0","18","4","693","29180","0","0","0","356","15","15542","4","2","232","0","0","0","360","15","15774","0","0","0","0","0","0","255","15","43","11","56","12","6","5","0","0","0","0","0","0","279","14","12388","81","14","3386","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Sea Engineering, Inc.","8","355","8","13187","0","0","0","2","1","118","29207","0","0","0","357","8","13305","0","0","0","0","0","0","127","8","4810","0","0","0","230","7","8495","79","8","227","8","51","6","0","0","0","0","0","0","0","0","266","8","9383","91","7","3922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","The Sound School","6","25","6","530","0","0","0","0","0","0","29300","0","0","0","25","6","530","0","0","0","0","0","0","25","6","530","0","0","0","0","0","0","25","6","0","0","0","0","0","0","0","0","0","0","0","0","25","6","530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Force Blue","46","154","38","11210","0","0","0","16","8","1600","29324","0","0","0","170","46","12810","0","0","0","0","0","0","170","46","12810","0","0","0","0","0","0","16","8","138","30","16","8","0","0","0","0","0","0","0","0","90","40","8130","80","6","4680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Salish Sea Oceanographic Diving Association","5","42","5","1142","0","0","0","0","0","0","29377","0","0","0","42","5","1142","0","0","0","0","0","0","42","5","1142","0","0","0","0","0","0","3","2","17","3","22","5","0","0","0","0","0","0","0","0","34","3","811","8","2","331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Stony Brook University","23","359","23","14537","0","0","0","1","1","23","29460","0","0","0","360","23","14560","0","0","0","0","0","0","359","23","14525","1","1","35","0","0","0","190","20","41","6","120","8","9","4","0","0","0","0","0","0","208","13","4695","152","14","9865","0","0","0","1","1","60","0","0","0","2","2","116","0","0","0","0","0","0","0"
"2023","Reef Check","37","1156","37","50623","0","0","0","0","0","0","29691","0","0","0","1156","37","50623","0","0","0","0","0","0","1156","37","50623","0","0","0","0","0","0","421","37","675","37","58","6","2","1","0","0","0","0","0","0","875","37","39615","281","37","11008","10","10","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","College of Charleston","4","23","4","989","0","0","0","6","1","299","29899","0","0","0","29","4","1288","0","0","0","0","0","0","29","4","1288","0","0","0","0","0","0","13","4","11","1","5","1","0","0","0","0","0","0","0","0","25","1","1216","4","4","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Connecticut Scuba Academy","19","75","19","3108","0","0","0","0","0","0","29916","0","0","0","75","19","3108","0","0","0","0","0","0","57","17","2303","0","0","0","18","2","805","72","19","3","2","0","0","0","0","0","0","0","0","0","0","13","6","456","62","17","2652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of California Diving Safety Consortium","7","57","7","1181","0","0","0","2","1","116","29946","0","0","0","59","7","1297","0","0","0","0","0","0","59","7","1297","0","0","0","0","0","0","23","6","21","6","11","6","0","0","2","2","2","2","0","0","35","6","455","24","6","842","0","0","0","0","0","0","0","0","0","2","1","116","0","0","0","0","0","0","0"
"2023","Applied Marine Sciences, Inc.","1","3","1","119","0","0","0","0","0","0","30017","0","0","0","3","1","119","0","0","0","0","0","0","3","1","119","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","3","1","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","University of Central Florida","21","255","21","6884","0","0","0","0","0","0","30224","0","0","0","255","21","6884","0","0","0","0","0","0","255","21","6884","0","0","0","0","0","0","243","21","12","2","0","0","0","0","0","0","0","0","0","0","41","1","2029","214","20","4855","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","LG2 Environmental Solutions","6","37","2","1266","0","0","0","61","5","1443","30283","0","0","0","98","6","2709","0","0","0","0","0","0","98","6","2709","0","0","0","0","0","0","70","5","11","4","17","4","0","0","0","0","0","0","0","0","58","3","1871","40","4","838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Special Economic Zone-DES","19","535","19","19760","0","0","0","0","0","0","30297","0","0","0","535","19","19760","0","0","0","0","0","0","535","19","19760","0","0","0","0","0","0","306","19","182","19","44","9","0","0","3","3","0","0","0","0","525","19","19493","10","7","267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023","Central Caribbean Marine Institute","9","373","9","20142","26","3","1670","174","8","9367","30338","0","0","0","494","9","26601","79","2","4578","0","0","0","571","9","31056","2","1","123","0","0","0","69","8","307","9","96","8","40","5","29","3","32","3","0","0","514","7","28051","59","8","3128","0","0","0","0","0","0","0","0","0","0","0","0","84","3","5027","0","0","0","0"
